Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
1218.7;26.88;533.69;43.78;19.83;0.28;0;387.16;-15.12;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390.45;0;22.5;40;85;40;26;31.47
1218.8;26.82;533.68;45.35;24.5;0.45;0;386.81;-19.17;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389.95;0;22.5;40;85;40;26;31.45
1218.9;26.7;533.66;45.2;33.67;0.54;0;386.46;-23.28;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389.45;0;22.5;40;85;40;26;31.44
1219;26.87;533.65;45.25;43.17;0.64;0;386.11;-27.48;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.42
1219.1;27.05;533.64;45.03;47.32;0.68;0;385.78;-31.12;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.4
1219.2;27.19;533.63;43.84;54.32;0.75;0;385.48;-33.92;20;21;80.5;93.5;8;89.5;0;0;0;0;1;388.95;0;22.5;40;85;40;26;31.39
1219.3;27.37;533.62;43.84;56.82;0.74;0;385.3;-35.5;20;21;80.5;93.5;8;89.5;0;0;0;0;1;388.45;0;22.5;40;85;40;26;31.37
1219.4;27.59;533.61;43.76;56.18;0.83;0;385.3;-35.25;20;21;80.5;93.5;8;89.5;0;0;0;0;1;388.05;0;22.5;40;85;40;26;31.35
1219.5;27.74;533.6;42.51;54.54;0.72;0;385.32;-34.74;20;21;80.5;93.5;8;89.5;0;0;0;0;1;388.55;0;22.5;40;85;40;26;31.34
1219.6;28.06;533.59;41.4;53.68;0.61;0;385.37;-33.84;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.34
1219.7;28.07;533.58;39.53;51.68;0.63;0;385.52;-31.94;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.34
1219.8;28.24;533.57;36.5;47.36;0.43;0;385.82;-28.54;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389.05;0;22.5;40;85;40;26;31.34
1219.9;27.9;533.56;31.91;40.32;0.65;0;386.18;-24.23;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389.55;0;22.5;40;85;40;26;31.34
1220;27.82;533.55;28.05;30.73;0.56;0;386.63;-18.53;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1220.1;27.76;533.54;28.13;21.54;0.51;0;387.06;-13.08;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1220.2;27.68;533.53;29.08;13.45;0.43;0;387.46;-8.03;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390.05;0;22.5;40;85;40;26;31.34
1220.3;27.79;533.52;29.2;5.32;0.2;0;387.66;-5.5;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390.55;0;22.5;40;85;40;26;31.34
1220.4;27.71;533.5;29.56;7.96;0.09;0;387.56;-6.75;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1220.5;27.57;533.49;34.93;9.36;0.04;0;387.54;-7.16;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1220.6;27.43;533.48;38.26;6.18;-0.03;0;387.64;-6.31;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1220.7;27.48;533.47;40.02;6.82;0.04;0;387.66;-6.46;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1220.8;27.35;533.46;41.18;9.64;0.17;0;387.56;-8.11;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1220.9;27.26;533.45;41.18;11.96;0.26;0;387.44;-9.64;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1221;27.1;533.44;41.42;15.82;0.26;0;387.29;-10.99;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390.95;0;22.5;40;85;40;26;31.34
1221.1;27.02;533.43;42.59;17.18;0.2;0;387.16;-12.34;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390.45;0;22.5;40;85;40;26;31.34
1221.2;27.07;533.42;43.65;18.32;0.23;0;387.06;-13.69;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1221.3;27.24;533.41;43.95;22.28;0.35;0;386.84;-16.47;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1221.4;27.42;533.4;44.1;30.28;0.53;0;386.44;-21.42;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389.95;0;22.5;40;85;40;26;31.34
1221.5;27.62;533.39;44.43;38.14;0.6;0;386.12;-25.36;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389.45;0;22.5;40;85;40;26;31.34
1221.6;27.83;533.38;44.58;40.86;0.61;0;385.92;-27.76;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.34
1221.7;28.08;533.37;44.28;45.18;0.64;0;385.72;-29.98;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.34
1221.8;28.39;533.35;44.1;47.86;0.73;0;385.52;-31.93;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.34
1221.9;28.66;533.34;43.95;49.82;0.8;0;385.36;-33.42;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.34
1222;28.91;533.33;43.7;52;0.82;0;385.26;-34.22;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.34
1222.1;29.2;533.32;43.08;52;0.81;0;385.24;-34.32;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.34
1222.2;29.42;533.31;41.08;51.32;0.75;0;385.34;-33.37;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.34
1222.3;29.65;533.3;38.52;48.04;0.7;0;385.54;-30.88;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389;0;22.5;40;85;40;26;31.34
1222.4;29.93;533.29;36.62;40.86;0.58;0;385.89;-26.09;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389.05;0;22.5;40;85;40;26;31.34
1222.5;30.2;533.28;34.74;32.41;0.44;0;386.22;-21.8;20;21;80.5;93.5;8;89.5;0;0;0;0;1;389.55;0;22.5;40;85;40;26;31.34
1222.6;30.42;533.27;34.35;25.54;0.36;0;386.52;-18.3;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1222.7;30.57;533.26;34.58;22.18;0.16;0;386.76;-15.48;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1222.8;30.83;533.25;34.65;17.36;0.17;0;386.91;-13.68;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1222.9;31.06;533.24;34.58;16.5;0.24;0;387.02;-12.3;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1223;31.11;533.23;34.65;16.32;0.16;0;387.07;-11.55;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1223.1;31.35;533.22;34.8;13.68;0.11;0;387.12;-10.86;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1223.2;31.6;533.21;34.86;11.32;-0.06;0;387.17;-10.26;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1223.3;31.65;533.19;34.43;11.36;-0.19;0;387.22;-9.78;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1223.4;31.81;533.18;34.48;12;-0.03;0;387.27;-9.48;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390.05;0;22.5;40;85;40;26;31.34
1223.5;31.77;533.17;34.71;10.5;0.07;0;387.34;-8.86;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390.55;0;22.5;40;85;40;26;31.34
1223.6;32.02;533.16;34.65;6.04;0.03;0;387.44;-7.76;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1223.7;32.35;533.15;34.65;8.18;-0.08;0;387.52;-6.84;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1223.8;32.6;533.14;34.54;5.86;0.11;0;387.57;-6.19;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1223.9;32.83;533.13;34.26;4.91;0.09;0;387.62;-5.7;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1224;33.07;533.12;33.73;5.68;0.02;0;387.67;-5.45;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1224.1;33.28;533.11;33.01;4.86;-0.02;0;387.7;-5.12;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1224.2;33.42;533.1;31.97;4.32;-0.04;0;387.7;-4.67;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1224.3;33.54;533.09;31.16;3.32;-0.05;0;387.74;-4.06;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.34
1224.4;33.65;533.08;30.83;2.5;-0.08;0;387.84;-3.21;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391.05;0;22.5;40;85;40;26;31.34
1224.5;33.73;533.07;30;1.5;-0.07;0;387.92;-2.38;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391.55;0;22.5;40;85;40;26;31.34
1224.6;33.84;533.06;30.25;0.5;-0.15;0;387.97;-1.58;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.34
1224.7;33.84;533.05;31.44;-0.96;-0.22;0;387.96;-1.64;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.34
1224.8;33.94;533.03;35.04;0.82;-0.18;0;387.86;-2.99;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391.91;0;22.5;40;85;40;26;31.34
1224.9;34.04;533.02;37.3;2.82;0;0;387.72;-4.68;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390.91;0;22.5;40;85;40;26;31.34
1225;34.13;533.01;37.13;11.04;0.16;0;387.52;-6.88;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1225.1;34.23;533;37.13;8.5;0.07;0;387.38;-8.7;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1225.2;34.3;532.99;37.3;10.23;0.15;0;387.33;-9.95;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1225.3;34.33;532.98;37.3;11.54;0.2;0;387.3;-10.58;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1225.4;34.36;532.97;37.45;11.72;0.13;0;387.3;-10.28;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1225.5;34.47;532.96;37.68;11.36;0.12;0;387.28;-10.28;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.34
1225.6;34.53;532.95;38.56;12.32;0.07;0;387.23;-10.73;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.32
1225.7;34.64;532.94;39.69;12.5;0.18;0;387.16;-11.66;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.3
1225.8;34.72;532.93;40.33;14.64;0.16;0;387.06;-13.31;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.29
1225.9;34.72;532.92;40.4;16.32;0.07;0;386.98;-14.32;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.27
1226;34.7;532.91;40.23;16.18;0.3;0;386.93;-14.37;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.25
1226.1;34.67;532.9;39.82;17.5;0.24;0;386.9;-14.36;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.24
1226.2;34.73;532.89;39.75;18;0.01;0;386.9;-14.26;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.22
1226.3;34.8;532.87;39.06;16;-0.13;0;386.92;-14.1;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.2
1226.4;34.87;532.86;36.73;16.36;0.06;0;386.97;-13.85;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.19
1226.5;34.81;532.85;35.23;15.32;0.15;0;387.02;-13.34;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.18
1226.6;34.81;532.84;34.2;15.32;0.16;0;387.07;-12.44;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.19
1226.7;34.81;532.83;34.03;12.82;0.38;0;387.14;-11.46;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390;0;22.5;40;85;40;26;31.21
1226.8;34.75;532.82;33.67;11.36;0.54;0;387.24;-10.36;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390.05;0;22.5;40;85;40;26;31.23
1226.9;34.75;532.81;32.69;11.14;0.23;0;387.32;-9.36;20;21;80.5;93.5;8;89.5;0;0;0;0;1;390.55;0;22.5;40;85;40;26;31.24
1227;34.72;532.8;31.61;9.96;0.06;0;387.37;-8.51;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.26
1227.1;34.66;532.79;30.02;8.46;0.09;0;387.44;-7.46;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.28
1227.2;34.6;532.78;28.3;7.64;0.13;0;387.54;-6.11;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.29
1227.3;34.52;532.77;26.28;4.54;-0.13;0;387.66;-4.78;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391;0;22.5;40;85;40;26;31.31
1227.4;34.55;532.76;25.3;3.28;-0.24;0;387.81;-3.48;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391.05;0;22.5;40;85;40;26;31.33
1227.5;34.42;532.75;23.1;1.59;-0.05;0;388;-1.36;20;21;80.5;93.5;8;89.5;0;0;0;0;1;391.55;0;22.5;40;85;40;26;31.34
1227.6;34.29;532.74;20.54;-0.72;-0.15;0;388.25;1.99;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.34
1227.7;34.13;532.73;18.08;-8.28;-0.2;0;388.48;4.88;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.34
1227.8;33.97;532.71;16.32;-11;-0.2;0;388.68;7.08;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392.05;0;22.5;40;85;40;26;31.34
1227.9;33.81;532.7;15.6;-14.64;-0.29;0;389;10.83;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392.55;0;22.5;40;85;40;26;31.34
1228;33.57;532.69;15.28;-24.96;-0.66;0;389.5;16.93;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393.05;0;22.5;40;85;40;26;31.34
1228.1;33.28;532.68;14.41;-33.32;-0.85;0;389.9;21.54;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393.55;0;22.5;40;85;40;26;31.34
1228.2;32.87;532.67;14.35;-39.5;-0.92;0;390.15;23.89;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1228.3;32.46;532.66;14.5;-40.86;-0.89;0;390.24;24.66;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1228.4;32.03;532.65;14.95;-38;-0.92;0;390.09;23.06;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393.95;0;22.5;40;85;40;26;31.34
1228.5;31.72;532.64;15.1;-38;-0.89;0;390;21.96;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393.45;0;22.5;40;85;40;26;31.34
1228.6;31.38;532.63;15.1;-37.18;-0.75;0;390;21.61;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1228.7;31.04;532.62;15.1;-37.82;-0.61;0;390;21.2;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1228.8;30.68;532.61;15.1;-37;-0.74;0;390;20.7;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1228.9;30.26;532.6;15.1;-37;-0.95;0;390;20.32;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1229;29.91;532.59;15.1;-37.18;-0.77;0;390;20.12;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1229.1;29.57;532.58;15.1;-37;-0.79;0;389.98;19.9;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1229.2;29.2;532.57;15.1;-37.5;-0.8;0;389.93;19.65;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1229.3;28.84;532.55;15.1;-37.18;-0.74;0;389.9;19.44;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1229.4;28.42;532.54;14.95;-37.18;-0.8;0;389.9;19.29;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1229.5;28.09;532.53;14.95;-38;-0.86;0;389.9;19.14;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1229.6;27.73;532.52;14.95;-38;-0.79;0;389.9;18.99;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1229.7;27.35;532.51;14.8;-38.5;-0.61;0;389.9;18.8;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1229.8;27;532.5;14.63;-38.5;-0.77;0;389.9;18.55;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1229.9;26.66;532.49;14.63;-38.5;-0.83;0;389.9;18.38;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1230;26.22;532.48;14.55;-39.5;-0.87;0;389.9;18.33;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1230.1;25.83;532.47;14.41;-39.5;-0.91;0;389.9;18.28;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1230.2;25.52;532.46;14.35;-39.82;-0.88;0;389.9;18.23;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1230.3;25.04;532.45;13.22;-40.82;-0.97;0;389.94;18.66;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1230.4;24.64;532.44;12.3;-43.5;-1.02;0;390.04;19.81;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393.05;0;22.5;40;85;40;26;31.34
1230.5;24.25;532.43;11.31;-47.64;-1.02;0;390.14;20.86;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393.55;0;22.5;40;85;40;26;31.34
1230.6;23.79;532.42;10.37;-50.18;-1.08;0;390.24;21.76;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1230.7;23.34;532.41;9.34;-53.68;-1.14;0;390.32;22.66;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1230.8;22.84;532.39;7.38;-56.82;-1.14;0;390.37;23.56;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1230.9;22.29;532.38;5.45;-61.64;-1.29;1;390.46;24.6;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1231;21.72;532.37;5.2;-68.77;-1.42;1;390.61;25.85;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1231.1;21.09;532.36;5.33;-71;-1.4;1;390.66;26.06;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1231.2;20.49;532.35;5.58;-68.5;-1.4;1;390.56;24.71;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1231.3;19.95;532.34;5.65;-68.36;-1.38;1;390.46;23.5;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1231.4;19.32;532.33;5.91;-68;-1.4;1;390.36;22.5;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1231.5;18.77;532.32;6.2;-67.18;-1.38;1;390.28;21.46;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1231.6;18.2;532.31;6.73;-66.86;-1.31;1;390.23;20.36;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1231.7;17.71;532.3;7.23;-65;-1.34;1;390.16;19.32;20;21;80.5;93.5;8;89.5;0;0;0;0;1;394;0;22.5;40;85;40;26;31.34
1231.8;17.16;532.29;7.23;-63.32;-1.4;1;390.06;18.37;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393.95;0;22.5;40;85;40;26;31.34
1231.9;16.64;532.28;7.16;-63.18;-1.37;1;389.98;17.58;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393.46;0;22.5;40;85;40;26;31.34
1232;16.14;532.27;7.05;-63.68;-1.28;1;389.93;17.03;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1232.1;15.58;532.26;7.05;-64.18;-1.33;1;389.88;16.4;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1232.2;15.03;532.25;7.16;-63.5;-1.35;1;389.83;15.65;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1232.3;14.49;532.23;7.16;-63.5;-1.36;1;389.78;14.92;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1232.4;14;532.22;7.23;-63.18;-1.22;1;389.73;14.22;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1232.5;13.5;532.21;7.3;-63.18;-1.17;1;389.68;13.48;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.34
1232.6;12.94;532.2;7.35;-62.5;-1.33;1;389.63;12.68;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.32
1232.7;12.44;532.19;8.08;-62.5;-1.26;1;389.56;11.84;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.3
1232.8;11.9;532.18;8.52;-61.68;-1.16;1;389.46;10.94;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.29
1232.9;11.4;532.17;9.01;-58.86;-1.19;1;389.38;10.08;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.27
1233;10.97;532.16;9.08;-57.68;-1.18;1;389.33;9.28;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.25
1233.1;10.49;532.15;9.23;-57;-1.19;1;389.28;8.58;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.24
1233.2;10.06;532.14;9.68;-57.18;-1.17;1;389.23;8.03;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.22
1233.3;9.55;532.13;9.83;-56.32;-1.1;1;389.18;7.46;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.2
1233.4;9.07;532.12;10;-55.5;-1.15;1;389.13;6.86;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.19
1233.5;8.63;532.11;10;-55;-1.16;1;389.08;6.26;20;21;80.5;93.5;8;89.5;0;0;0;0;1;393;0;22.5;40;85;40;26;31.17
1233.6;8.18;532.1;10.69;-54.68;-1.08;1;389.03;5.66;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392.96;0;22.5;40;85;40;26;31.17
1233.7;7.72;532.08;11.18;-52.23;-1;1;388.98;5.02;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392.46;0;22.5;40;85;40;26;31.17
1233.8;7.27;532.07;12.2;-51;-1.02;1;388.93;4.32;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.17
1233.9;6.88;532.06;13.79;-48.04;-0.98;1;388.86;3.56;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.17
1234;6.49;532.05;15.04;-41.86;-0.85;1;388.76;2.71;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.17
1234.1;6.17;532.04;15.28;-37.54;-0.69;1;388.68;1.98;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.17
1234.2;5.85;532.03;15.53;-33.18;-0.69;1;388.63;1.43;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.17
1234.3;5.56;532.02;15.6;-30.41;-0.65;1;388.6;0.94;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.17
1234.4;5.3;532.01;15.73;-27.04;-0.55;1;388.6;0.54;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.17
1234.5;5.06;532;15.78;-23.54;-0.46;0;388.58;0.22;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.17
1234.6;4.82;531.99;15.88;-19.86;-0.41;0;388.53;0.02;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.17
1234.7;4.61;531.98;16.46;-16.14;-0.37;0;388.5;-0.24;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.17
1234.8;4.47;531.97;16.53;-12.91;-0.25;0;388.5;-0.59;20;21;80.5;93.5;8;89.5;0;0;0;0;1;392;0;22.5;40;85;40;26;31.17
