Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
1108.7;32.17;556.3;18.27;-31.8;-0.45;0;384.59;16.52;25;26;69.9;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1108.8;32.05;556.3;18.59;-27.41;-1.04;0;384.54;15.17;25;26;69.9;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1108.9;32.18;556.3;19.07;-27;-0.21;0;384.49;13.92;25;26;69.9;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1109;31.99;556.3;19.03;-24.2;-0.51;0;384.44;13.27;25;26;69.9;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1109.1;31.8;556.31;19.57;-23.7;-0.72;0;384.39;12.56;25;26;69.9;78.5;8;90;0;0;85;0.33;1;0;0;30.5;0;0;0;10.5;22.67
1109.2;31.64;556.31;20.64;-23.71;-0.43;0;384.29;11.46;25;26;69.9;78.5;8;90;0;0;85;0.33;1;0;0;30.5;0;0;0;10.5;22.67
1109.3;31.52;556.31;20.7;-20.5;-0.55;0;384.21;10.5;25;26;69.9;78.5;8;90;0;0;85;0.33;1;0;0;30.5;0;0;0;10.5;22.67
1109.4;31.46;556.31;21.15;-21.5;-0.53;0;384.26;10.5;25;26;69.9;78.5;8;90;0;0;85;0.33;1;0;0;30.5;0;0;0;10.5;22.67
1109.5;31.4;556.31;21.09;-20.8;-0.35;0;384.29;10.49;25;26;69.9;78.5;8;90;0;0;85;0.33;1;0;0;30.5;0;0;0;10.5;22.67
1109.6;31.41;556.31;21.09;-20;-0.61;0;384.24;10.44;25;26;69.9;78.5;8;90;0;0;85;0.33;1;0;0;30.5;0;0;0;10.5;22.67
1109.7;31.34;556.32;21.06;-19.7;-0.58;0;384.2;10.39;25;26;69.9;78.5;8;90;0;0;85;0.34;1;0;0;30.5;0;0;0;10.5;22.67
1109.8;31.27;556.32;21.15;-20;-0.42;0;384.2;10.29;25;26;69.9;78.5;8;90;0;0;85;0.34;1;0;0;30.5;0;0;0;10.5;22.67
1109.9;31.23;556.32;21.15;-19.9;-0.48;0;384.21;10.19;25;26;69.9;78.5;8;90;0;0;85;0.34;1;0;0;30.5;0;0;0;10.5;22.67
1110;31.21;556.32;21.15;-19.8;-0.46;0;384.26;10.14;25;26;69.9;78.5;8;90;0;0;85;0.34;1;0;0;30.5;0;0;0;10.5;22.67
1110.1;31.31;556.32;21.21;-20;-0.54;0;384.29;10.05;25;26;69.9;78.5;8;90;0;0;85;0.34;1;0;0;30.5;0;0;0;10.5;22.67
1110.2;31.23;556.32;21.3;-20.5;-0.54;0;384.24;9.7;25;26;69.9;78.5;8;90;0;0;85;0.34;1;0;0;30.5;0;0;0;10.5;22.67
1110.3;31.11;556.33;21.3;-19.2;-0.7;0;384.2;9.34;25;26;69.9;78.5;8;90;0;0;85;0.35;1;0;0;30.5;0;0;0;10.5;22.67
1110.4;31.02;556.33;22.05;-19.2;-0.32;0;384.2;8.89;25;26;69.9;78.5;8;90;0;0;85;0.35;1;0;0;30.5;0;0;0;10.5;22.67
1110.5;30.97;556.33;23.23;-17.8;-0.75;0;384.19;8.38;25;26;69.9;78.5;8;90;0;0;85;0.35;1;0;0;30.5;0;0;0;10.5;22.67
1110.6;30.97;556.33;23.54;-16;-0.49;0;384.14;7.48;25;26;69.9;78.5;8;90;0;0;85;0.35;1;0;0;30.5;0;0;0;10.5;22.67
1110.7;31.03;556.33;23.71;-15.3;-0.39;0;384.09;6.7;25;26;69.9;78.5;8;90;0;0;85;0.35;1;0;0;30.5;0;0;0;10.5;22.67
1110.8;31.08;556.33;23.48;-13.8;-0.64;0;384.04;6.7;25;26;69.9;78.5;8;90;0;0;85;0.35;1;0;0;30.5;0;0;0;10.5;22.67
1110.9;31.05;556.34;23.42;-14.5;-0.31;0;384.01;6.74;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1111;30.94;556.34;23;-14.3;-0.51;0;384.06;7.04;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1111.1;30.84;556.34;19.37;-14.9;-0.62;0;384.13;7.8;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1111.2;30.91;556.34;7;-17.5;-0.56;0;384.38;11.6;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1111.3;30.9;556.34;0;-25.69;-0.7;0;384.68;16.15;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1111.4;30.84;556.34;0;-42.05;-0.97;0;385.33;25.75;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1111.5;30.56;556.35;0;-58.55;-1.22;0.35;385.97;34.91;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1111.6;30.25;556.35;0;-73.22;-1.66;1;386.47;41.11;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1111.7;29.61;556.35;0;-85.16;-1.93;1;386.89;46.28;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1111.8;29.1;556.35;0;-84;-1.54;1;386.79;44.58;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1111.9;28.66;556.35;0;-82.3;-1.99;1;386.7;43.08;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1112;28.25;556.35;0;-84.45;-1.54;1;386.7;42.93;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1112.1;27.81;556.36;0;-84.15;-1.78;1;386.7;42.67;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1112.2;27.51;556.36;0;-84.85;-1.7;1;386.7;41.67;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1112.3;27.15;556.36;0;-84;-1.4;1;386.69;40.72;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1112.4;26.71;556.36;0;-84;-1.67;1;386.64;40.12;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1112.5;26.4;556.36;0;-83.89;-1.55;1;386.59;39.5;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1112.6;26.02;556.36;0;-83.5;-1.61;1;386.54;38.75;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1112.7;25.59;556.37;0;-83.5;-1.52;1;386.49;37.94;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1112.8;25.21;556.37;4.9;-83.9;-1.8;1;386.44;36.69;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1112.9;24.91;556.37;12.55;-81.1;-1.74;1;386.35;34.78;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1113;24.57;556.37;14.83;-68;-1.3;1;385.95;28.53;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1113.1;24.41;556.37;15.1;-55.5;-1.27;1;385.56;22.52;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1113.2;24.2;556.37;15.6;-44.8;-1.11;1;385.26;18.12;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1113.3;24.22;556.38;15.73;-35.9;-0.76;1;384.99;14.3;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1113.4;24.19;556.38;15.73;-33.8;-0.87;1;384.94;14.3;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1113.5;24.12;556.38;15.6;-35.6;-0.84;1;384.9;14.29;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1113.6;24.11;556.38;15.43;-35.5;-0.59;1;384.9;14.19;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1113.7;23.95;556.38;15.28;-36;-0.88;0;384.91;14.14;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1113.8;23.86;556.38;15.28;-37;-0.85;0;384.96;14.44;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1113.9;23.76;556.39;15.07;-37.1;-0.9;0;385.01;14.87;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1114;23.62;556.39;13.65;-38.1;-0.85;0;385.06;16.17;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1114.1;23.65;556.39;9.22;-42.7;-1.01;0;385.14;17.86;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1114.2;23.45;556.39;2.86;-51.5;-1.08;0;385.44;22.16;25;26;69.9;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1114.3;23.17;556.39;0;-63.6;-1.38;1;385.74;26.4;25;26;69.91;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1114.4;22.8;556.39;0;-78.9;-1.6;1;386.04;30.2;25;26;69.96;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1114.5;22.45;556.4;0;-86.9;-1.66;1;386.29;33.36;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1114.6;21.89;556.4;0;-84.3;-1.96;1;386.24;32.31;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1114.7;21.48;556.4;0;-84.9;-1.34;1;386.19;31.17;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1114.8;21.16;556.4;2.19;-85.1;-1.88;1;386.09;29.42;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1114.9;20.63;556.4;3.24;-79.11;-1.89;1;385.98;27.61;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1115;20.37;556.4;5.65;-71;-1.16;1;385.83;25.36;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1115.1;19.91;556.41;6.25;-69.7;-1.35;1;385.69;23.23;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1115.2;19.56;556.41;6.18;-64;-1.3;1;385.59;21.93;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1115.3;19.25;556.41;6.25;-65.3;-1.42;1;385.5;20.79;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1115.4;18.96;556.41;6.1;-66.5;-1.4;1;385.5;20.74;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1115.5;18.52;556.41;5.44;-67;-1.26;1;385.51;20.76;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1115.6;18.16;556.41;3.88;-68.23;-1.42;1;385.56;21.21;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1115.7;17.94;556.42;1.15;-74.14;-1.56;1;385.6;21.64;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1115.8;17.51;556.42;1.8;-79.2;-1.71;1;385.6;21.94;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1115.9;16.89;556.42;3.67;-81.25;-1.7;1;385.58;21.9;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1116;16.63;556.42;6;-73;-1.27;1;385.43;19.65;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1116.1;16.28;556.42;7.98;-68.45;-1.41;1;385.29;17.46;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1116.2;15.88;556.42;7.98;-60.3;-1.18;1;385.19;15.66;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1116.3;15.59;556.43;7.98;-58.14;-1.17;1;385.1;14.11;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1116.4;15.27;556.43;7.81;-62;-1.24;1;385.1;14.16;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1116.5;15.05;556.43;7.34;-61.95;-1.32;1;385.1;14.19;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1116.6;14.63;556.43;6.9;-62.65;-1.27;1;385.1;14.14;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1116.7;14.24;556.43;7.05;-64.5;-1.28;1;385.09;14.03;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1116.8;13.9;556.43;7.05;-64.5;-1.28;1;385.04;13.48;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1116.9;13.59;556.44;7.05;-64;-1.23;1;384.99;12.94;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1117;13.25;556.44;7.05;-64;-1.26;1;384.94;12.49;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1117.1;12.88;556.44;7.06;-63.95;-1.23;1;384.9;12.03;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1117.2;12.56;556.44;7.35;-63.95;-1.28;1;384.9;11.53;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1117.3;12.24;556.44;7.83;-63.05;-1.24;1;384.89;11.02;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1117.4;11.95;556.44;8.13;-61.95;-1.21;1;384.84;10.42;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1117.5;11.64;556.45;7.46;-60.6;-1.27;1;384.8;9.93;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1117.6;11.35;556.45;5.98;-61.31;-1.3;1;384.8;10.18;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1117.7;11.02;556.45;6.27;-68.55;-1.42;1;384.79;10.29;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1117.8;10.63;556.45;6.91;-67.8;-1.29;1;384.74;9.44;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1117.9;10.34;556.45;8.16;-63.52;-1.29;1;384.69;8.55;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1118;10.04;556.45;10.48;-61.88;-1.17;1;384.59;7.4;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1118.1;9.77;556.46;14.85;-53.4;-1.05;1;384.49;6.15;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1118.2;9.56;556.46;19.81;-42.92;-0.8;1;384.39;4.19;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1118.3;9.42;556.46;23.19;-30.37;-0.61;1;384.29;2.3;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1118.4;9.37;556.46;24.74;-18.87;-0.37;1;384.19;0.75;25;26;70;78.5;8;90;0;0;85;0.36;1;0;0;30.5;0;0;0;10.5;22.67
1118.5;9.36;556.46;25.97;-11.03;-0.26;1;384.09;-0.65;25;26;70;78.5;8;90;0;0;85;0.35;1;0;0;30.5;0;0;0;10.5;22.67
1118.6;9.38;556.46;27.81;-6.53;-0.22;0;384.04;-1.05;25;26;70;78.5;8;90;0;0;85;0.35;1;0;0;30.5;0;0;0;10.5;22.67
1118.7;9.45;556.47;29.66;-3.56;-0.17;0;383.99;-1.47;25;26;70;78.5;8;90;0;0;85;0.34;1;0;0;30.5;0;0;0;10.5;22.67
1118.8;9.52;556.47;31.84;-1.52;-0.13;0;383.94;-2.02;25;26;70;78.5;8;90;0;0;85;0.34;1;0;0;30.5;0;0;0;10.5;22.67
1118.9;9.62;556.47;34.61;0;-0.03;0;383.89;-2.56;25;26;70;78.5;8;90;0;0;85;0.33;1;0;0;30.5;0;0;0;10.5;22.67
1119;9.69;556.47;36.48;2.95;-0.06;0;383.84;-3.01;25;26;70;78.5;8;90;0;0;85;0.33;1;0;0;30.5;0;0;0;10.5;22.67
1119.1;9.84;556.47;37.44;2.52;0.01;0;383.79;-3.61;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1119.2;9.94;556.47;37.3;10.41;0.16;0;383.69;-5.21;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1119.3;10.1;556.48;37.45;15.95;0.24;0;383.59;-6.75;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1119.4;10.33;556.48;38.36;20.41;0.3;0;383.49;-7.9;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1119.5;10.56;556.48;40.21;23.02;0.36;0;383.37;-9.41;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1119.6;10.82;556.48;42.37;31.9;0.45;0;383.12;-13.26;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1119.7;11.16;556.48;42.85;49.41;0.78;0;382.85;-17.18;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1119.8;11.63;556.48;42.58;64.84;1.17;0;382.5;-21.58;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1119.9;12.14;556.49;42.25;75.75;1.18;0;382.19;-25.56;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1120;12.69;556.49;42.1;78.65;1.25;0;382.09;-26.76;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1120.1;13.28;556.49;42.1;78.5;1.28;0;381.99;-27.92;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1120.2;13.84;556.49;42.1;79.43;1.22;0;381.94;-28.87;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1120.3;14.39;556.49;42.4;79.71;1.09;0;381.89;-29.81;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1120.4;14.96;556.49;42.58;78;1.24;0;381.79;-30.61;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1120.5;15.52;556.5;42.58;78.9;1.19;0;381.69;-31.39;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1120.6;16.09;556.5;42.4;78;1.18;0;381.59;-32.09;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1120.7;16.65;556.5;42.4;77.23;1.16;0;381.49;-32.77;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1120.8;17.23;556.5;42.4;76.13;1.25;0;381.44;-33.27;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1120.9;17.79;556.5;42.1;75.37;1.25;0;381.4;-33.71;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1121;18.3;556.5;42.1;74.86;1.12;0;381.4;-33.81;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1121.1;18.86;556.51;41.93;71.85;1.09;0;381.4;-33.88;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1121.2;19.37;556.51;41.87;70.5;1.1;0;381.4;-33.73;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1121.3;19.9;556.51;41.87;67.85;1.07;0;381.4;-33.57;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1121.4;20.43;556.51;41.78;66.5;0.99;0;381.4;-33.37;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1121.5;21;556.51;41.78;63.67;0.99;0;381.4;-33.17;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1121.6;21.51;556.51;40.79;62.17;0.74;0;381.4;-32.97;25;26;70;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1121.7;22.04;556.52;39.92;61;1.09;0;381.41;-32.62;25;26;69.99;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1121.8;22.4;556.52;39.48;57.83;0.81;0;381.51;-31.17;25;26;69.94;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1121.9;22.68;556.52;39.48;53.67;0.8;0;381.61;-29.67;25;26;69.9;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1122;23.09;556.52;39.48;47.37;0.86;0;381.71;-27.87;25;26;69.9;78.5;8;90;0;0;85;0.32;1;0;0;30.5;0;0;0;10.5;22.67
1122.1;23.35;556.52;38.62;46.02;0.52;0;381.81;-26.13;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1122.2;23.76;556.52;38.53;41.18;0.75;0;381.86;-24.79;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1122.3;24.04;556.53;38.53;39.9;0.62;0;381.91;-23.46;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1122.4;24.39;556.53;38.38;36.05;0.45;0;382.01;-22.2;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1122.5;24.75;556.53;36.87;33.45;0.58;0;382.11;-20.89;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1122.6;25.05;556.53;34.41;32.22;0.5;0;382.21;-19.14;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1122.7;25.3;556.53;33.47;27.95;0.4;0;382.32;-17.32;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1122.8;25.5;556.53;33.1;22.45;0.2;0;382.47;-15.02;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1122.9;25.71;556.54;33.1;18.95;0.14;0;382.61;-12.87;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1123;25.87;556.54;33.1;16;0.08;0;382.71;-11.77;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1123.1;26.08;556.54;33.4;13.72;0.18;0;382.81;-10.7;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1123.2;26.22;556.54;33.96;12.72;0.09;0;382.86;-9.9;25;26;69.9;78.5;8;90;0;0;85;0.31;1;0;0;30.5;0;0;0;10.5;22.67
1123.3;26.41;556.54;34.03;11.5;0.07;0;382.91;-9.16;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1123.4;26.59;556.54;33.88;9.77;0.1;0;382.96;-8.81;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1123.5;26.75;556.55;33.82;9.8;0.03;0;383.01;-8.42;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1123.6;26.93;556.55;33.55;8;0.02;0;383.06;-7.77;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1123.7;27.04;556.55;33.22;7.65;-0.06;0;383.11;-7.13;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1123.8;27.16;556.55;33;7.5;0.03;0;383.16;-6.58;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1123.9;27.28;556.55;33.28;6.14;-0.02;0;383.2;-6.08;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1124;27.41;556.55;33.4;4.35;-0.07;0;383.2;-5.93;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1124.1;27.51;556.56;33.55;4.65;0.03;0;383.2;-5.81;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1124.2;27.57;556.56;33.4;5.85;0.02;0;383.2;-5.91;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1124.3;27.67;556.56;33.4;5.5;-0.08;0;383.2;-5.98;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1124.4;27.85;556.56;33.4;5.38;-0.02;0;383.2;-5.83;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1124.5;27.98;556.56;33.28;5;-0.09;0;383.2;-5.68;25;26;69.9;78.5;8;90;0;0;85;0.3;1;0;0;30.5;0;0;0;10.5;22.67
1124.6;28.01;556.56;32.95;4.38;-0.1;0;383.2;-5.53;25;26;69.9;78.5;8;90;0;0;85;0.29;1;0;0;30.5;0;0;0;10.5;22.67
1124.7;28.13;556.57;31.57;4.5;-0.01;0;383.21;-5.3;25;26;69.9;78.5;8;90;0;0;85;0.29;1;0;0;30.5;0;0;0;10.5;22.67
