Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Ambient Temperature [°C];Requested Coolant Temperature [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
549.4;71.98;585;31.76;0;-0.19;0;385.16;-2.89;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
549.5;72.02;585;34.56;0.5;-0.06;0;385.06;-4.24;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
549.6;72.05;585;36.84;2.08;-0.07;0;384.93;-6.33;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
549.7;72.04;585;38.02;2.36;-0.09;0;384.78;-9.38;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
549.8;72.06;585;38.38;4.86;-0.11;0;384.68;-11.27;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
549.9;72.07;585;39;5.14;-0.06;0;384.63;-11.67;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
550;72.1;585;39.15;6;0;0;384.58;-12.01;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
550.1;72.14;585;39.11;6.86;-0.12;0;384.53;-12.26;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
550.2;72.2;585;39.48;6.36;-0.08;0;384.48;-12.79;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
550.3;72.26;585;40.26;6.64;-0.16;0;384.43;-13.69;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
550.4;72.34;585;40.68;7;-0.04;0;384.38;-14.42;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
550.5;72.38;585;41.28;7.72;-0.09;0;384.33;-14.92;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
550.6;72.45;585;41.85;8.36;-0.15;0;384.26;-15.81;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
550.7;72.56;585;42.81;8.72;-0.17;0;384.16;-17.21;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
550.8;72.67;585;43.5;9.64;-0.08;0;384.06;-18.63;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
550.9;72.75;585;44.06;11.22;0.12;0;383.96;-20.08;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
551;72.83;585;44.28;12.22;-0.15;0;383.86;-21.53;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
551.1;72.92;585;44.58;12.72;0.03;0;383.76;-22.98;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
551.2;73.06;585;45.41;13.5;0.03;0;383.66;-24.5;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
551.3;73.07;585;45.91;14.5;0.14;0;383.56;-26.1;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.17
551.4;73.25;585;46.66;15.5;-0.02;0;383.46;-27.7;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.15
551.5;73.42;585;48.21;16.86;0.08;0;383.36;-29.3;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.14
551.6;73.55;585;48.3;18.22;0.14;0;383.19;-31.55;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.12
551.7;73.7;585;48.25;19.86;0.15;0;382.94;-34.65;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.1
551.8;73.88;585;48.3;21.64;0.22;0;382.73;-37.25;25;27;74.9;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.09
551.9;74.06;585;48.3;22.86;0.21;0;382.58;-39.2;25;27;74.88;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.07
552;74.23;585;48.45;24;0.08;0;382.46;-40.98;25;27;74.83;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.05
552.1;74.42;585;48.73;25;0.37;0;382.36;-42.53;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.04
552.2;74.6;585;48.93;26.5;0.24;0;382.23;-44.23;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.02
552.3;74.81;585;49.05;27;0.19;0;382.08;-46.13;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.01
552.4;74.97;585;48.96;28.36;0.13;0;381.93;-47.96;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.01
552.5;75.18;585;48.93;29.86;0.35;0;381.78;-49.71;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.01
552.6;75.4;585;48.93;31.09;0.26;0;381.66;-51.27;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.01
552.7;75.61;585;48.96;31.72;0.42;0;381.56;-52.57;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.01
552.8;75.86;585;48.93;32;0.39;0;381.43;-54.09;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.01
552.9;76.07;585;48.67;33.36;0.43;0;381.28;-55.89;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.01
553;76.3;585;48.45;34.5;0.35;0;381.18;-57.05;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.01
553.1;76.55;585;47.98;35.22;0.31;0;381.13;-57.4;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.01
553.2;76.8;585;46.45;34.5;0.42;0;381.19;-56.38;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.01
553.3;77.04;585;44.01;33;0.43;0;381.39;-53.58;25;27;74.8;89.5;8;90;1.24;0;0.24;1;24.5;85;17;25.01
553.4;77.25;585;40.99;30.28;0.26;0;381.67;-49.27;25;27;74.8;89.5;8;90;1.24;0;0.22;1;24.5;85;17;25.01
553.5;77.47;585;40.08;26.5;0.25;0;382.07;-43.02;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
553.6;77.63;585;39.93;22.64;0.14;0;382.45;-37.29;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
553.7;77.77;585;39.8;19.14;0.03;0;382.8;-32.24;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
553.8;77.94;585;38.88;16.14;-0.01;0;383.07;-28.11;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
553.9;78.06;585;37.9;15;-0.03;0;383.22;-25.16;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
554;78.17;585;37.02;13.14;-0.03;0;383.37;-23;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
554.1;78.32;585;36.45;11.5;-0.09;0;383.52;-21.85;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
554.2;78.41;585;34.94;11;-0.09;0;383.64;-20.37;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
554.3;78.42;585;31.87;10.14;-0.13;0;383.74;-18.47;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
554.4;78.5;585;29.34;8.5;-0.11;0;383.91;-15.81;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
554.5;78.65;585;27.29;6.5;-0.11;0;384.16;-12.16;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
554.6;78.73;585;26.47;4.14;-0.17;0;384.39;-8.92;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
554.7;78.91;585;26.28;2.14;-0.17;0;384.59;-6.22;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
554.8;78.99;585;26.28;1.36;-0.15;0;384.83;-2.84;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
554.9;78.98;585;25.77;0;-0.49;0;385.13;1.41;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
555;78.98;585;25.83;-4.14;-0.27;0;385.43;5.39;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
555.1;78.91;585;26.06;-7.23;-0.31;0;385.73;9.04;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
555.2;79.06;585;26.22;-7.14;-0.27;0;385.86;10.6;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
555.3;79.13;585;26.38;-6.77;-0.33;0;385.76;9.45;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
555.4;78.96;585;26.49;-6;-0.52;0;385.68;8.25;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
555.5;79.09;585;27.11;-5.77;-0.49;0;385.63;7;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
555.6;78.94;585;27.16;-4.27;-0.04;0;385.62;6.34;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
555.7;78.91;585;27.16;-4.14;-0.14;0;385.67;6.44;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
555.8;78.88;585;27.08;-4.5;-0.36;0;385.7;6.41;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
555.9;78.91;585;27.31;-4.5;-0.48;0;385.7;6.21;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
556;78.99;585;27.43;-4.5;-0.13;0;385.68;5.77;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
556.1;79.07;585;27.48;-3.77;-0.13;0;385.63;5.02;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
556.2;79.01;585;27.74;-3.64;-0.09;0;385.53;3.73;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;17;25.01
556.3;79.11;585;29.29;-3.14;-0.26;0;385.38;1.73;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.99;25
556.4;79.13;585;32.73;-1.14;-0.21;0;385.21;-0.76;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.94;24.99
556.5;79.19;585;34.56;1.09;-0.12;0;385.01;-3.86;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.89;24.97
556.6;79.29;585;36.28;2.73;-0.06;0;384.86;-6.32;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.84;24.95
556.7;79.34;585;37.41;3;-0.03;0;384.76;-7.97;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.79;24.94
556.8;79.48;585;38.08;3.86;-0.12;0;384.66;-9.42;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.74;24.92
556.9;79.43;585;38.48;6;-0.19;0;384.56;-10.62;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.69;24.9
557;79.51;585;39.26;5;-0.15;0;384.48;-11.76;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.64;24.89
557.1;79.61;585;40.23;5.5;-0.21;0;384.43;-12.81;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.59;24.87
557.2;79.7;585;40.08;6.14;-0.12;0;384.4;-13.33;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.54;24.85
557.3;79.77;585;39.51;6.5;-0.28;0;384.4;-13.18;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
557.4;79.85;585;38.77;6;-0.31;0;384.42;-12.55;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
557.5;79.94;585;37.54;5.5;-0.25;0;384.47;-11.3;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
557.6;80.04;585;36.41;4.5;-0.06;0;384.54;-10.1;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
557.7;80.08;585;34.69;4;-0.22;0;384.64;-8.95;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
557.8;80.21;585;32.84;3;-0.29;0;384.74;-7.53;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
557.9;80.28;585;32.03;2;-0.16;0;384.84;-5.78;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
558;80.32;585;31.55;1;-0.09;0;384.92;-4.56;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
558.1;80.42;585;31.38;0;-0.33;0;384.97;-4.01;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
558.2;80.42;585;30.87;0.5;-0.11;0;385.02;-3.31;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
558.3;80.51;585;30.34;0.5;-0.3;0;385.07;-2.41;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
558.4;80.54;585;30.41;0;-0.14;0;385.1;-1.99;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
558.5;80.58;585;30.58;0;-0.3;0;385.1;-2.19;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
558.6;80.62;585;31.05;0;-0.25;0;385.1;-2.52;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
558.7;80.7;585;32.62;0;-0.06;0;385.1;-3.02;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
558.8;80.8;585;34.4;0.5;-0.05;0;385.03;-4.18;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
558.9;80.84;585;35.49;1.5;-0.41;0;384.88;-6.18;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
559;80.91;585;37.9;2.36;-0.06;0;384.76;-8;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
559.1;80.99;585;39.83;4.5;0.08;0;384.66;-9.6;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
559.2;81.02;585;39.93;4.5;-0.08;0;384.56;-11.09;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
559.3;81.08;585;39.51;5.36;-0.09;0;384.46;-12.44;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
559.4;81.18;585;39.26;5.64;-0.04;0;384.42;-12.87;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
559.5;81.27;585;38.57;5.5;-0.18;0;384.47;-12.12;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
559.6;81.31;585;37.07;5;-0.15;0;384.54;-11.11;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
559.7;81.42;585;35.31;4.5;-0.23;0;384.64;-9.76;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
559.8;81.45;585;33.04;3.14;-0.03;0;384.74;-8.3;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
559.9;81.66;585;31.94;2.14;-0.18;0;384.84;-6.7;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
560;81.68;585;31.42;1.64;-0.32;0;384.97;-5.01;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
560.1;81.69;585;31.1;0.64;-0.18;0;385.12;-3.21;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
560.2;81.8;585;30.93;0;-0.17;0;385.18;-2.35;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
560.3;81.88;585;30.78;0;-0.34;0;385.13;-2.7;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
560.4;81.92;585;30.5;0;-0.22;0;385.12;-2.75;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
560.5;81.96;585;30.3;0;-0.04;0;385.17;-2.4;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
560.6;82.02;585;30.18;0;-0.16;0;385.2;-2.13;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
560.7;82.07;585;30.05;0;-0.11;0;385.2;-1.98;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
560.8;82.07;585;29.42;0;-0.11;0;385.22;-1.62;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
560.9;82.18;585;28.93;0;-0.28;0;385.27;-0.97;25;27;74.8;89.5;8;90;5.52;0;0.2;1;24.5;85;16.5;24.84
561;82.24;585;28.04;0;-0.1;0;385.37;0.6;25;27;74.8;89.5;8;90;5.52;0;0.2;1;24.5;85;16.5;24.84
561.1;82.25;585;27.4;-2.63;-0.22;0;385.52;3.35;25;27;74.8;89.5;8;90;5.52;0;0.2;1;24.5;85;16.5;24.84
561.2;82.2;585;26.79;-4.37;-0.31;0;385.71;6.01;25;27;74.8;89.5;8;90;5.52;0;0.2;1;24.5;85;16.5;24.84
561.3;82.27;585;26.15;-5.23;-0.39;0;385.96;8.57;25;27;74.8;89.5;8;90;5.52;0;0.2;1;24.5;85;16.5;24.84
561.4;82.18;585;24.28;-6.5;-0.39;0;386.21;11.75;25;27;74.8;89.5;8;90;5.52;0;0.2;1;24.5;85;16.5;24.84
561.5;82.16;585;22.29;-8.87;-0.52;0;386.46;15.75;25;27;74.8;89.5;8;90;5.52;0;0.2;1;24.5;85;16.5;24.84
561.6;82.13;585;21.8;-11;-0.36;0;386.71;19.51;25;27;74.8;89.5;8;90;5.52;0;0.2;1;24.5;85;16.5;24.84
561.7;82.13;585;21.52;-13.37;-0.58;0;386.96;22.96;25;27;74.8;89.5;8;90;5.52;0;0.2;1;24.5;85;16.5;24.84
561.8;82.04;585;20.47;-15;-0.53;0;387.19;26.1;25;27;74.8;89.5;8;90;5.52;0;0.2;1;24.5;85;16.5;24.84
561.9;81.92;585;18.61;-17;-0.59;0;387.39;28.85;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
562;81.88;585;16.29;-18.87;-0.66;0;387.7;33.22;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
562.1;81.9;585;14.88;-22.1;-0.59;0;388.15;39.67;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
562.2;81.8;585;13.94;-26.73;-0.7;0;388.68;47.09;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
562.3;81.47;585;12.63;-32.23;-0.86;0;389.33;55.74;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
562.4;81.2;585;12.78;-37.37;-0.89;0;389.72;60.53;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
562.5;81.04;585;12.78;-38;-1;0;389.77;60.38;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
562.6;80.91;585;12.93;-37;-1.01;0;389.8;60.12;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
562.7;80.81;585;13.1;-37.5;-1.05;0;389.8;59.72;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
562.8;80.49;585;13.25;-37;-0.94;0;389.78;59.08;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
562.9;80.25;585;13.43;-36;-0.85;0;389.73;58.13;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
563;80.05;585;13.7;-35.87;-0.9;0;389.66;56.66;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
563.1;79.89;585;14.59;-35.5;-0.96;0;389.56;54.51;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
563.2;79.69;585;15.94;-33.13;-0.7;0;389.3;50.2;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
563.3;79.55;585;17.08;-29.5;-0.84;0;388.85;43.09;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
563.4;79.37;585;18.01;-25.13;-0.79;0;388.53;38.07;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
563.5;79.23;585;18.38;-22.87;-0.6;0;388.38;35.72;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
563.6;79.13;585;18.79;-21.87;-0.72;0;388.26;33.87;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
563.7;79.04;585;19.41;-21.37;-0.63;0;388.16;32.67;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
563.8;78.95;585;19.87;-20.37;-0.59;0;388.06;31.32;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
563.9;78.87;585;20.23;-19.13;-0.59;0;387.96;29.77;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
564;78.76;585;20.5;-18.5;-0.53;0;387.88;28.44;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
564.1;78.63;585;20.95;-18;-0.6;0;387.83;27.39;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
564.2;78.55;585;22.47;-17.37;-0.59;0;387.65;24.61;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
564.3;78.48;585;24.02;-14.77;-0.4;0;387.3;19.61;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
564.4;78.42;585;24.94;-11.13;-0.35;0;387.01;15.51;25;27;74.8;89.5;8;90;1.24;0;0.2;1;24.5;85;16.5;24.84
564.5;78.4;585;26.07;-9;-0.54;0;386.81;12.56;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
564.6;78.4;585;27.12;-7.37;-0.38;0;386.57;9.04;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
564.7;78.42;585;28.23;-5.13;-0.35;0;386.27;4.79;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
564.8;78.53;585;28.98;-2.27;-0.46;0;386.03;1.52;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
564.9;78.61;585;31.68;-1.5;-0.3;0;385.88;-0.48;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
565;78.61;585;33.4;0;-0.27;0;385.76;-2.3;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
565.1;78.65;585;33.4;2.18;-0.19;0;385.66;-3.9;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
565.2;78.71;585;33.28;2.16;-0.23;0;385.6;-4.56;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
565.3;78.65;585;33.1;1.5;-0.19;0;385.6;-4.01;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
565.4;78.71;585;33.16;1.5;-0.19;0;385.6;-3.72;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
565.5;78.73;585;33.1;1.34;-0.11;0;385.6;-3.77;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
565.6;78.79;585;33.1;1.5;-0.09;0;385.6;-3.82;25;27;74.8;89.5;8;90;1.24;0;0.19;1;24.5;85;16.5;24.84
565.7;78.81;585;32.85;1.5;-0.09;0;385.6;-3.87;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
565.8;78.86;585;32.52;1.5;-0.09;0;385.62;-3.55;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
565.9;78.94;585;31.03;1;-0.26;0;385.67;-2.75;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
566;78.97;585;29.26;0;-0.33;0;385.77;-1.25;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
566.1;78.96;585;28.13;-1.02;-0.35;0;385.92;1.15;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
566.2;78.98;585;28;-2.84;-0.29;0;386.02;2.76;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
566.3;79.01;585;27.94;-3;-0.06;0;386.07;3.36;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
566.4;79.08;585;28.13;-2.66;-0.05;0;386.1;3.61;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
566.5;79.08;585;28;-3;-0.28;0;386.1;3.41;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
566.6;79.05;585;27.83;-2.84;-0.37;0;386.12;3.74;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
566.7;79.02;585;27.57;-3;-0.22;0;386.17;4.74;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
566.8;79.02;585;26.96;-3.5;-0.4;0;386.29;6.68;25;27;74.8;89.5;8;90;1.24;0;0.18;1;24.5;85;16.5;24.84
566.9;79.01;585;25.28;-5.18;-0.26;0;386.49;9.83;25;27;74.8;89.5;8;90;1.24;0;0.17;1;24.5;85;16.5;24.84
567;79;585;22.05;-7.68;-0.51;0;386.73;13.22;25;27;74.8;89.5;8;90;1.24;0;0.17;1;24.5;85;16.5;24.84
567.1;78.94;585;19.82;-10.5;-0.42;0;387.03;16.92;25;27;74.82;89.5;8;90;1.24;0;0.17;1;24.5;85;16.5;24.84
567.2;78.9;585;19.9;-12.84;-0.39;0;387.29;20.49;25;27;74.87;89.5;8;90;1.24;0;0.17;1;24.5;85;16.5;24.84
567.3;78.89;585;20.02;-14.68;-0.28;0;387.49;23.89;25;27;74.9;89.5;8;90;1.24;0;0.17;1;24.5;85;16.5;24.84
567.4;78.77;585;19.96;-16.5;-0.65;0;387.69;26.72;25;27;74.9;89.5;8;90;1.24;0;0.17;1;24.5;85;16.5;24.82
567.5;78.68;585;20.08;-18.68;-0.74;0;387.89;28.82;25;27;74.9;89.5;8;90;1.24;0;0.17;1;24.5;85;16.5;24.8
567.6;78.48;585;20.08;-19.34;-0.63;0;388;29.91;25;27;74.9;89.5;8;90;1.24;0;0.17;1;24.5;85;16.5;24.79
567.7;78.39;585;20.23;-19;-0.48;0;388;29.71;25;27;74.9;89.5;8;90;1.24;0;0.17;1;24.5;85;16.5;24.77
567.8;78.34;585;20.08;-19;-0.56;0;388.02;29.71;25;27;74.9;89.5;8;90;1.24;0;0.17;1;24.5;85;16.5;24.75
