Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
1372.7;55.27;614.23;50.95;49.38;0.67;0;371.71;-63.85;26;27;60.6;68;8;89.5;0;0;0;0.51;1;374.66;0;29.5;27;85;26;5;24.84
1372.8;55.47;614.22;50.95;52.68;0.82;0;371.37;-68.45;26;27;60.6;68;8;89.5;0;0;0;0.51;1;374.16;0;29.5;27;85;26;5;24.84
1372.9;55.74;614.21;50.87;55.33;0.93;0;371.12;-71.8;26;27;60.6;68;8;89.5;0;0;0;0.51;1;373.66;0;29.5;27;85;26;5;24.84
1373;56;614.21;50.78;57.05;0.99;0;370.89;-74.94;26;27;60.6;68;8;89.5;0;0;0;0.51;1;373.16;0;29.5;27;85;26;5;24.84
1373.1;56.24;614.2;50.71;58.27;0.98;0;370.79;-76.24;26;27;60.6;68;8;89.5;0;0;0;0.52;1;373;0;29.5;27;85;26;5;24.84
1373.2;56.52;614.19;50.48;59.73;0.96;0;370.69;-77.48;26;27;60.6;68;8;89.5;0;0;0;0.52;1;373;0;29.5;27;85;26;5;24.84
1373.3;56.83;614.18;50.08;60.23;0.97;0;370.59;-78.23;26;27;60.6;68;8;89.5;0;0;0;0.52;1;373;0;29.5;27;85;26;5;24.84
1373.4;57.11;614.18;49.79;60.5;0.87;0;370.51;-78.79;26;27;60.6;68;8;89.5;0;0;0;0.52;1;373;0;29.5;27;85;26;5;24.84
1373.5;57.39;614.17;49.32;59.2;0.89;0;370.56;-77.84;26;27;60.6;68;8;89.5;0;0;0;0.52;1;373;0;29.5;27;85;26;5;24.84
1373.6;57.66;614.16;47.56;58;0.95;0;370.63;-76.51;26;27;60.6;68;8;89.5;0;0;0;0.52;1;373;0;29.5;27;85;26;5;24.84
1373.7;57.94;614.15;46.6;55.9;0.81;0;370.88;-72.16;26;27;60.6;68;8;89.5;0;0;0;0.52;1;373.34;0;29.5;27;85;26;5;24.84
1373.8;58.17;614.15;46.13;51;0.74;0;371.13;-67.77;26;27;60.6;68;8;89.5;0;0;0;0.52;1;373.84;0;29.5;27;85;26;5;24.84
1373.9;58.37;614.14;46.06;47.59;0.66;0;371.43;-63.02;26;27;60.6;68;8;89.5;0;0;0;0.52;1;374;0;29.5;27;85;26;5;24.84
1374;58.59;614.13;45.95;43.9;0.66;0;371.72;-58.44;26;27;60.6;68;8;89.5;0;0;0;0.51;1;374;0;29.5;27;85;26;5;24.84
1374.1;58.77;614.12;45.83;40.81;0.55;0;371.92;-55.24;26;27;60.6;68;8;89.5;0;0;0;0.51;1;374.34;0;29.5;27;85;26;5;24.84
1374.2;58.91;614.11;45.62;39.3;0.52;0;372.12;-52.17;26;27;60.6;68;8;89.5;0;0;0;0.51;1;374.84;0;29.5;27;85;26;5;24.84
1374.3;59.05;614.11;44.75;36.82;0.55;0;372.27;-50.06;26;27;60.6;68;8;89.5;0;0;0;0.51;1;375;0;29.5;27;85;26.34;5;24.84
1374.4;59.19;614.1;43.39;34.68;0.43;0;372.43;-47.72;26;27;60.6;68;8;89.5;0;0;0;0.5;1;375;0;29.5;27;85;26.84;5;24.84
1374.5;59.33;614.09;41.29;32.3;0.45;0;372.68;-43.42;26;27;60.6;68;8;89.5;0;0;0;0.5;1;375.34;0;29.5;27;85;26.66;5;24.84
1374.6;59.41;614.08;38.43;28.61;0.35;0;372.93;-39.06;26;27;60.6;68;8;89.5;0;0;0;0.5;1;375.84;0;29.5;27;85;26.16;5;24.84
1374.7;59.48;614.08;34.14;24.27;0.26;0;373.23;-34.26;26;27;60.6;68;8;89.5;0;0;0;0.5;1;376.34;0;29.5;27;85;26;5;24.84
1374.8;59.51;614.07;31.03;21.04;0.13;0;373.54;-29.36;26;27;60.59;68;8;89.5;0;0;0;0.49;1;376.84;0;29.5;27;85;26;5;24.84
1374.9;59.55;614.06;28.72;17.27;0.21;0;373.94;-23.66;26;27;60.54;68;8;89.5;0;0;0;0.49;1;377;0;29.5;27;85;26;5;24.84
1375;59.49;614.05;28.45;13.39;0;0;374.32;-18.31;26;27;60.5;68;8;89.5;0;0;0;0.49;1;377;0;29.5;27;85;26;5;24.84
1375.1;59.52;614.05;28.45;9.5;0;0;374.52;-15.77;26;27;60.5;68;8;89.5;0;0;0;0.49;1;377.34;0;29.5;27;85;26;5;24.84
1375.2;59.42;614.04;27.79;7;-0.02;0;374.72;-13.15;26;27;60.5;68;8;89.5;0;0;0;0.48;1;377.84;0;29.5;27;85;26;5;24.84
1375.3;59.38;614.03;27.18;5.8;0.02;0;374.92;-10;26;27;60.5;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;26.34;5;24.84
1375.4;59.33;614.02;26.22;3.59;-0.07;0;375.12;-6.9;26;27;60.5;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;26.84;5;24.84
1375.5;59.23;614.02;24.9;1.5;-0.15;0;375.32;-4.2;26;27;60.5;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;26.66;5;24.84
1375.6;59.18;614.01;25.03;0;-0.07;0;375.54;-1.14;26;27;60.5;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;26.16;5;24.84
1375.7;59.04;614;24.9;-3.91;-0.35;0;375.94;4.76;26;27;60.5;68;8;89.5;0;0;0;0.48;1;378.67;0;29.5;27;85;26;5;24.84
1375.8;58.85;613.99;24.31;-9.7;-0.33;0;376.31;10.13;26;27;60.5;68;8;89.5;0;0;0;0.48;1;379.67;0;29.5;27;85;26;5;24.84
1375.9;58.7;613.98;21.78;-9.14;-0.28;0;376.41;11.33;26;27;60.5;68;8;89.5;0;0;0;0.48;1;380;0;29.5;27;85;26;5;24.84
1376;58.5;613.98;21.63;-10.79;-0.28;0;376.52;12.68;26;27;60.5;68;8;89.5;0;0;0;0.48;1;380;0;29.5;27;85;26;5;24.84
1376.1;58.37;613.97;21.48;-14.79;-0.46;0;376.72;15.18;26;27;60.5;68;8;89.5;0;0;0;0.48;1;380;0;29.5;27;85;26.34;5;24.84
1376.2;58.15;613.96;20.77;-15.5;-0.46;0;376.92;17.71;26;27;60.5;68;8;89.5;0;0;0;0.48;1;380;0;29.5;27;85;26.84;5;24.84
1376.3;57.94;613.95;19.75;-17.45;-0.44;0;377.07;20.46;26;27;60.5;68;8;89.5;0;0;0;0.48;1;380.34;0;29.5;27;85;26.66;5;24.84
1376.4;57.74;613.95;19.11;-20.6;-0.49;0;377.22;23.16;26;27;60.51;68;8;89.5;0;0;0;0.48;1;380.84;0;29.5;27;85;26.16;5;24.84
1376.5;57.44;613.94;18.53;-23.45;-0.61;0;377.42;25.46;26;27;60.56;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;26.34;5;24.84
1376.6;57.2;613.93;18.7;-25;-0.49;0;377.6;27.43;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;26.84;5;24.84
1376.7;57.01;613.92;18.83;-24.5;-0.51;0;377.6;26.83;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;27;5;24.84
1376.8;56.73;613.92;18.83;-24.03;-0.57;0;377.6;26.31;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;27;5;24.84
1376.9;56.36;613.91;18.83;-23.97;-0.82;0;377.6;26.36;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;26.66;5;24.84
1377;56.12;613.9;18.98;-24.5;-0.53;0;377.6;26.33;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;26.16;5;24.84
1377.1;55.98;613.89;18.98;-23.97;-0.52;0;377.6;25.68;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;26.34;5;24.84
1377.2;55.77;613.88;18.98;-23.5;-0.66;0;377.6;25.09;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;26.84;5;24.84
1377.3;55.38;613.88;19.12;-23.97;-0.66;0;377.6;24.99;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;27;5;24.84
1377.4;55.07;613.87;19.13;-23.97;-0.47;0;377.59;24.78;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;27;5;24.84
1377.5;54.8;613.86;19.78;-23.49;-0.49;0;377.54;23.68;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;27;5;24.84
1377.6;54.7;613.85;20.69;-22.5;-0.5;0;377.49;22.53;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;27;5;24.84
1377.7;54.42;613.85;20.82;-20.51;-0.46;0;377.39;20.98;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;27;5;24.84
1377.8;54.13;613.84;21.79;-19;-0.55;0;377.28;19.24;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;27;5;24.84
1377.9;53.91;613.83;23.16;-18.04;-0.5;0;377.08;15.99;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380.66;0;29.5;27;85;27;5;24.84
1378;53.7;613.82;23.79;-14.51;-0.39;0;376.88;12.84;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380.16;0;29.5;27;85;27;5;24.84
1378.1;53.52;613.82;25.01;-13;-0.4;0;376.73;10.49;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380;0;29.5;27;85;27;5;24.84
1378.2;53.32;613.81;27.18;-9.54;-0.29;0;376.57;7.9;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380;0;29.5;27;85;27;5;24.84
1378.3;53.25;613.8;28.13;-6.04;-0.22;0;376.27;3.45;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379.66;0;29.5;27;85;27;5;24.84
1378.4;53.13;613.79;28.75;-2.99;-0.16;0;375.99;-0.58;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379.16;0;29.5;27;85;27;5;24.84
1378.5;52.98;613.79;29.99;-1.49;-0.14;0;375.94;-1.28;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.84
1378.6;52.92;613.78;30;-0.04;-0.12;0;375.9;-1.88;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.84
1378.7;52.79;613.77;29.68;0;-0.06;0;375.9;-1.73;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.84
1378.8;52.74;613.76;29.21;0;-0.13;0;375.91;-1.48;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.84
1378.9;52.57;613.75;28.45;-1.95;-0.16;0;375.96;-0.43;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.84
1379;52.49;613.75;27.24;-2;-0.2;0;376.02;0.84;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.83
1379.1;52.38;613.74;26.16;-4.89;-0.2;0;376.22;3.89;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379.33;0;29.5;27;85;27;5;24.82
1379.2;52.23;613.73;23.36;-7.95;-0.27;0;376.42;6.86;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379.83;0;29.5;27;85;27;5;24.8
1379.3;52.05;613.72;22.57;-9.34;-0.34;0;376.62;9.21;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380;0;29.5;27;85;27;5;24.78
1379.4;51.95;613.72;21.66;-12.45;-0.28;0;376.82;11.52;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380;0;29.5;27;85;27;5;24.77
1379.5;51.7;613.71;20.71;-14.79;-0.39;0;376.97;13.47;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380;0;29.5;27;85;27;5;24.75
1379.6;51.52;613.7;20.08;-16.4;-0.49;0;377.12;15.5;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380;0;29.5;27;85;27;5;24.73
1379.7;51.38;613.69;20.23;-18.89;-0.63;0;377.27;18.2;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380.33;0;29.5;27;85;27;5;24.72
1379.8;51.13;613.69;20.38;-21.9;-0.6;0;377.39;20.49;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380.83;0;29.5;27;85;27;5;24.7
1379.9;50.86;613.68;20.55;-20.55;-0.62;0;377.34;19.54;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;27;5;24.68
1380;50.59;613.67;21.27;-20.45;-0.54;0;377.28;18.34;26;27;60.6;68;8;89.5;0;0;0;0.48;1;381;0;29.5;27;85;27;5;24.67
1380.1;50.37;613.66;22.78;-19.07;-0.56;0;377.08;15.14;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380.67;0;29.5;27;85;27;5;24.67
1380.2;50.17;613.65;25.87;-16.07;-0.36;0;376.85;11.5;26;27;60.6;68;8;89.5;0;0;0;0.48;1;380.17;0;29.5;27;85;27;5;24.67
1380.3;50.05;613.65;28.55;-8.72;-0.3;0;376.4;4.4;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379.67;0;29.5;27;85;27;5;24.67
1380.4;49.93;613.64;29.33;-2.07;-0.17;0;375.99;-1.97;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379.17;0;29.5;27;85;27;5;24.67
1380.5;49.8;613.63;31.07;0;-0.2;0;375.94;-2.57;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.67
1380.6;49.77;613.62;32.75;0;-0.18;0;375.9;-3.15;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.67
1380.7;49.67;613.62;33.28;0;-0.18;0;375.9;-3.55;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.67
1380.8;49.56;613.61;33.13;1.92;-0.16;0;375.89;-4.05;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.67
1380.9;49.48;613.6;33.08;2.85;-0.07;0;375.79;-5.4;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378.67;0;29.5;27;85;27;5;24.67
1381;49.4;613.59;32.95;3.35;-0.12;0;375.71;-6.53;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378.17;0;29.5;27;85;27;5;24.67
1381.1;49.35;613.59;32.95;1.57;-0.08;0;375.76;-5.93;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378.33;0;29.5;27;85;27;5;24.67
1381.2;49.24;613.58;32.95;1.92;-0.06;0;375.79;-5.42;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378.83;0;29.5;27;85;27;5;24.67
1381.3;49.16;613.57;33.1;2;-0.1;0;375.74;-5.62;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378.67;0;29.5;27;85;27;5;24.67
1381.4;49.09;613.56;33.1;2.43;-0.04;0;375.7;-5.78;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378.17;0;29.5;27;85;27;5;24.67
1381.5;49.02;613.56;33.1;2.43;-0.1;0;375.7;-5.63;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378.33;0;29.5;27;85;27;5;24.67
1381.6;48.97;613.55;32.95;2.08;-0.12;0;375.7;-5.5;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378.83;0;29.5;27;85;27;5;24.67
1381.7;48.84;613.54;32.95;2;-0.1;0;375.7;-5.5;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.67
1381.8;48.73;613.53;32.95;1.5;-0.14;0;375.71;-5.5;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.67
1381.9;48.66;613.52;32.95;2;-0.07;0;375.76;-5.5;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.67
1382;48.56;613.52;32.95;1.92;-0.08;0;375.79;-5.5;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.68
1382.1;48.45;613.51;32.95;1.93;-0.1;0;375.74;-5.5;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.69
1382.2;48.36;613.5;33.25;2;-0.25;0;375.7;-5.53;26;27;60.6;68;8;89.5;0;0;0;0.48;1;379;0;29.5;27;85;27;5;24.71
1382.3;48.27;613.49;33.28;2;-0.06;0;375.7;-5.83;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378.67;0;29.5;27;85;27;5;24.73
1382.4;48.16;613.49;33.4;2.5;-0.04;0;375.7;-6.15;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378.17;0;29.5;27;85;27;5;24.74
1382.5;48.15;613.48;33.4;3;-0.06;0;375.7;-6.55;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.76
1382.6;48.03;613.47;33.53;3;-0.1;0;375.7;-6.89;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.78
1382.7;47.95;613.46;33.4;2.57;-0.06;0;375.7;-6.84;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.79
1382.8;47.85;613.46;33.4;3;-0.04;0;375.7;-6.79;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.81
1382.9;47.71;613.45;33.4;3;-0.11;0;375.7;-6.69;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.83
1383;47.66;613.44;33.55;3;-0.14;0;375.7;-6.62;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1383.1;47.61;613.43;33.98;3;-0.14;0;375.7;-6.82;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1383.2;47.5;613.42;35.07;2.57;-0.16;0;375.69;-7.08;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1383.3;47.32;613.42;36.92;4.86;-0.05;0;375.59;-7.83;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1383.4;47.28;613.41;39.25;5.43;-0.04;0;375.49;-8.62;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1383.5;47.17;613.4;40.37;5.5;-0.06;0;375.44;-9.72;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1383.6;47.1;613.39;40.55;7.28;-0.04;0;375.39;-10.82;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1383.7;46.96;613.39;40.55;8.86;0;0;375.34;-11.92;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1383.8;46.94;613.38;41.33;9.5;-0.07;0;375.29;-13.07;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1383.9;46.95;613.37;41.62;8.5;-0.17;0;375.19;-14.62;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1384;46.88;613.36;41.65;12.36;0.02;0;375.09;-16.05;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1384.1;46.79;613.36;43.32;12.43;0.06;0;375.04;-16.5;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1384.2;46.76;613.35;44.72;13;0.15;0;374.98;-17.22;26;27;60.6;68;8;89.5;0;0;0;0.48;1;378;0;29.5;27;85;27;5;24.84
1384.3;46.77;613.34;46.81;15.43;0.12;0;374.78;-20.02;26;27;60.6;68;8;89.5;0;0;0;0.48;1;377.67;0;29.5;27;85;27;5;24.84
1384.4;46.83;613.33;48.1;17.93;0.23;0;374.55;-23.25;26;27;60.6;68;8;89.5;0;0;0;0.48;1;377.17;0;29.5;27;85;27;5;24.84
1384.5;46.86;613.33;48.6;23.43;0.24;0;374.1;-29.85;26;27;60.6;68;8;89.5;0;0;0;0.48;1;377;0;29.5;27;85;27;5;24.84
1384.6;46.94;613.32;50.1;30.21;0.42;0;373.64;-36.71;26;27;60.6;68;8;89.5;0;0;0;0.48;1;377;0;29.5;27;85;27;5;24.84
1384.7;47.06;613.31;50.3;35.5;0.47;0;373.09;-45.66;26;27;60.6;68;8;89.5;0;0;0;0.48;1;376.34;0;29.5;27;85;27;5;24.84
1384.8;47.19;613.3;50.3;46;0.59;0;372.55;-54.15;26;27;60.6;68;8;89.5;0;0;0;0.48;1;375.34;0;29.5;27;85;27;5;24.84
1384.9;47.4;613.29;50.3;51.86;0.96;0;372.15;-59;26;27;60.6;68;8;89.5;0;0;0;0.48;1;374.67;0;29.5;27;85;27;5;24.84
1385;47.66;613.29;50.48;56.36;0.8;0;371.77;-63.72;26;27;60.59;68;8;89.5;0;0;0;0.48;1;374.17;0;29.5;27;85;27;5;24.84
1385.1;47.97;613.28;50.33;58.43;0.96;0;371.52;-67.47;26;27;60.54;68;8;89.5;0;0;0;0.48;1;374;0;29.5;27;85;27;5;24.84
1385.2;48.12;613.27;50;61.86;0.78;0;371.29;-70.88;26;27;60.5;68;8;89.5;0;0;0;0.48;1;374;0;29.5;27;85;27;5;24.84
1385.3;48.44;613.26;49.85;64.07;0.89;0;371.19;-71.63;26;27;60.5;68;8;89.5;0;0;0;0.48;1;374;0;29.5;27;85;27;5;24.84
1385.4;48.67;613.26;49.7;63.14;0.99;0;371.09;-72.37;26;27;60.5;68;8;89.5;0;0;0;0.48;1;374;0;29.5;27;85;27;5;24.84
1385.5;48.97;613.25;49.08;65.43;0.92;0;371.04;-73.02;26;27;60.5;68;8;89.5;0;0;0;0.48;1;374;0;29.5;27;85;27;5;24.84
1385.6;49.25;613.24;46.92;64.5;0.97;0;371.03;-73.1;26;27;60.5;68;8;89.5;0;0;0;0.48;1;374;0;29.5;27;85;27;5;24.84
1385.7;49.49;613.23;46.3;61.64;0.85;0;371.28;-68.65;26;27;60.5;68;8;89.5;0;0;0;0.48;1;374;0;29.5;27;85;27;5;24.84
1385.8;49.72;613.23;45.93;57.5;0.69;0;371.52;-64.31;26;27;60.5;68;8;89.5;0;0;0;0.48;1;374;0;29.5;27;85;27;5;24.84
1385.9;49.93;613.22;45.83;53.21;0.79;0;371.72;-60.91;26;27;60.5;68;8;89.5;0;0;0;0.48;1;374;0;29.5;27;85;27;5;24.84
1386;50.11;613.21;45.25;48.86;0.63;0;371.93;-57.41;26;27;60.5;68;8;89.5;0;0;0;0.48;1;374;0;29.5;27;85;27;5;24.84
1386.1;50.27;613.2;43.52;47.43;0.69;0;372.18;-53.11;26;27;60.5;68;8;89.5;0;0;0;0.48;1;374.33;0;29.5;27;85;27;5;24.84
1386.2;50.42;613.19;43.5;43.14;0.53;0;372.42;-48.97;26;27;60.5;68;8;89.5;0;0;0;0.48;1;374.83;0;29.5;27;85;27;5;24.84
1386.3;50.54;613.19;43.65;37.78;0.37;0;372.62;-46.02;26;27;60.5;68;8;89.5;0;0;0;0.48;1;375.33;0;29.5;27;85;27;5;24.84
1386.4;50.63;613.18;43.65;36.07;0.36;0;372.82;-43.13;26;27;60.5;68;8;89.5;0;0;0;0.48;1;375.83;0;29.5;27;85;27;5;24.84
1386.5;50.7;613.17;43.5;34.07;0.34;0;372.97;-40.78;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376;0;29.5;27;85;27;5;24.84
1386.6;50.8;613.16;43.5;32.07;0.25;0;373.11;-38.54;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376;0;29.5;27;85;27;5;24.84
1386.7;50.83;613.16;43.2;30.57;0.5;0;373.21;-37.14;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376;0;29.5;27;85;27;5;24.84
1386.8;50.92;613.15;43.03;30;0.35;0;373.31;-35.76;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376;0;29.5;27;85;27;5;24.84
1386.9;51.03;613.14;42.59;27.57;0.3;0;373.36;-34.56;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376;0;29.5;27;85;27;5;24.84
1387;51.05;613.13;42.4;26.64;0.3;0;373.42;-33.31;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376;0;29.5;27;85;27;5;24.84
1387.1;51.16;613.13;42.55;24.64;0.24;0;373.57;-31.66;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376.32;0;29.5;27;85;27;5;24.84
1387.2;51.23;613.12;43;24;0.27;0;373.7;-30.14;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376.82;0;29.5;27;85;27;5;24.84
1387.3;51.3;613.11;43.9;22.57;0.28;0;373.7;-29.59;26;27;60.5;68;8;89.5;0;0;0;0.48;1;377;0;29.46;27;85;27;5;24.84
1387.4;51.4;613.1;45.03;23.5;0.24;0;373.69;-29.28;26;27;60.5;68;8;89.5;0;0;0;0.48;1;377;0;29.41;27;85;27;5;24.84
1387.5;51.43;613.1;45.5;24.43;0.22;0;373.59;-30.82;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376.68;0;29.36;27;85;27;5;24.84
1387.6;51.46;613.09;45.83;25;0.33;0;373.49;-32.37;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376.18;0;29.31;27;85;27;5;24.84
1387.7;51.46;613.08;45.5;26.07;0.32;0;373.39;-33.87;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376;0;29.26;27;85;27;5;24.84
1387.8;51.51;613.07;45.22;27;0.35;0;373.3;-35.21;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376;0;29.21;27;85;27;5;24.84
1387.9;51.59;613.06;44.47;28;0.34;0;373.3;-35.31;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376;0;29.16;27;85;27;5;24.84
1388;51.66;613.06;43.37;28.93;0.26;0;373.31;-35.26;26;27;60.5;68;8;89.5;0;0;0;0.48;1;376;0;29.11;27;85;27;5;24.84
1388.1;51.68;613.05;42.62;27.57;0.29;0;373.36;-33.95;26;27;60.5;67.99;8;89.5;0;0;0;0.48;1;376;0;29.06;27;85;27;5;24.84
1388.2;51.73;613.04;41.78;25.78;0.39;0;373.42;-32.56;26;27;60.5;67.93;8;89.5;0;0;0;0.48;1;376;0;29.01;27;85;27;5;24.84
1388.3;51.85;613.03;41.2;24.5;0.23;0;373.57;-30.41;26;27;60.5;67.88;8;89.5;0;0;0;0.48;1;376.32;0;29;27;85;27;5;24.84
1388.4;51.86;613.03;39.8;21.64;0.25;0;373.72;-28.25;26;27;60.5;67.82;8;89.5;0;0;0;0.48;1;376.82;0;29;27;85;27;5;24.84
1388.5;51.85;613.02;39.6;20.21;0.18;0;373.87;-26.05;26;27;60.5;67.76;8;89.5;0;0;0;0.48;1;377;0;29;27;85;27;5;24.84
1388.6;51.82;613.01;39.3;19.36;0.14;0;374.01;-23.96;26;27;60.5;67.71;8;89.5;0;0;0;0.48;1;377;0;29;27;85;27;5;24.84
1388.7;51.77;613;38.85;17.14;0.18;0;374.11;-22.71;26;27;60.5;67.65;8;89.5;0;0;0;0.48;1;377;0;29;27;85;27;5;24.84
