Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
868.8;66.37;567.42;38.84;9.26;-0.14;0;381.88;-13.24;21;22;72.7;84;8;89.5;0.68;0;0;0.52;1;385;0;21.5;45;85;44;17.56;27.01
868.9;66.39;567.43;40.87;7;-0.11;0;381.9;-13.12;21;22;72.7;84;8;89.5;0.68;0;0;0.52;1;385;0;21.5;45;85;44;17.51;27.01
869;66.35;567.43;42.93;8.5;-0.02;0;381.9;-13.27;21;22;72.7;84;8;89.5;0.68;0;0;0;1;385;0;21.5;45;85;44;17.5;27.01
869.1;66.33;567.44;43.85;9;-0.12;0;381.82;-14.92;21;22;72.7;84;8;89.5;0.68;0;0;0;1;385;0;21.5;45;85;44;17.5;27.01
869.2;66.33;567.44;44.34;10.06;0.08;0;381.72;-16.97;21;22;72.7;84;8;89.5;0.68;0;0;0;1;385;0;21.5;45;85;44;17.5;27.01
869.3;66.38;567.45;45.33;10.66;0.13;0;381.58;-18.74;21;22;72.7;84;8;89.5;0.68;0;0;0;1;385;0;21.5;45;85;44;17.5;27.01
869.4;66.31;567.45;45.88;12.28;-0.01;0;381.43;-20.44;21;22;72.7;84;8;89.5;0;0;0;0;1;385;0;21.5;45;85;44;17.5;27.01
869.5;66.3;567.46;47.19;13.5;0.04;0;381.36;-21.31;21;22;72.7;84;8;89.5;0;0;0;0;1;385;0;21.5;45;85;44;17.5;27.01
869.6;66.36;567.46;48.75;13.72;0.14;0;381.31;-21.96;21;22;72.7;84;8;89.5;0;0;0;0;1;385;0;21.5;45;85;44;17.5;27.01
869.7;66.49;567.47;49.55;16.84;0.2;0;380.91;-27.15;21;22;72.7;84;8;89.5;0;0;0;0;1;384.56;0;21.5;45;85;44;17.5;27.01
869.8;66.44;567.47;49.38;19.44;0.13;0;380.41;-33.55;21;22;72.7;84;8;89.5;0;0;0;0;1;384.06;0;21.5;45;85;44;17.5;27.01
869.9;66.48;567.48;49.38;23.87;0.35;0;380.14;-36.91;21;22;72.7;83.81;8;89.5;0;0;0;0;1;383.56;0;21.5;45;85;44;17.5;27.01
870;66.51;567.48;49.23;27.38;0.32;0;379.94;-39.46;21;22;72.7;83.58;8;89.5;0;0;0;0;1;383.06;0;21.5;45;85;44;17.5;27.01
870.1;66.64;567.49;49.38;29.5;0.39;0;379.74;-42.17;21;22;72.7;83.5;8;89.5;0;0;0;0;1;382.56;0;21.5;45;85;44;17.5;27.01
870.2;66.84;567.49;49.38;30.78;0.35;0;379.54;-44.92;21;22;72.7;83.5;8;89.5;0;0;0;0;1;382.06;0;21.5;45;85;44;17.5;27.01
870.3;66.98;567.5;49.38;31.78;0.33;0;379.3;-47.59;21;22;72.7;83.5;8;89.5;0;0;0;0;1;382;0;21.5;45;85;44;17.5;27.01
870.4;67.03;567.51;49.29;34.44;0.21;0;379.05;-50.24;21;22;72.7;83.5;8;89.5;0;0;0;0;1;382;0;21.5;45;85;44;17.5;27.01
870.5;67.18;567.51;49.29;34.28;0.45;0;378.88;-51.87;21;22;72.7;83.5;8;89.5;0;0;0;0;1;382;0;21.5;45;85;44;17.5;27.01
870.6;67.4;567.52;49.23;35.44;0.5;0;378.73;-53.22;21;22;72.7;83.5;8;89.5;0;0;0;0;1;382;0;21.5;45;85;44;17.5;27.01
870.7;67.57;567.52;49.15;36.72;0.5;0;378.66;-54.37;21;22;72.7;83.5;8;89.5;0;0;0;0;1;382;0;21.5;45;85;44;17.5;27.01
870.8;67.76;567.53;49.23;36.44;0.52;0;378.61;-55.47;21;22;72.7;83.5;8;89.5;0;0;0;0;1;382;0;21.5;45;85;44;17.5;27.01
870.9;67.9;567.53;49.05;38.5;0.6;0;378.48;-56.8;21;22;72.7;83.5;8;89.5;0;0;0;0;1;381.56;0;21.5;45;85;44;17.5;27.01
871;68.05;567.54;49.23;39.78;0.57;0;378.33;-58.2;21;22;72.7;83.5;8;89.5;0;0;0;0;1;381.06;0;21.5;45;85;44;17.46;27.01
871.1;68.26;567.54;49.05;39.84;0.58;0;378.22;-59.53;21;22;72.7;83.5;8;89.5;0;0;0;0;1;381;0;21.5;45;85;44;17.41;27.01
871.2;68.41;567.55;48.93;42.38;0.42;0;378.12;-60.83;21;22;72.7;83.5;8;89.5;0;0;0;0;1;381;0;21.5;45;85;44;17.36;27.01
871.3;68.61;567.55;48.93;40.72;0.46;0;378.06;-61.14;21;22;72.7;83.5;8;89.5;0;0;0;0;1;381;0;21.5;45;85;44;17.31;27.01
871.4;68.81;567.56;48.55;40.94;0.57;0;378.01;-61.19;21;22;72.7;83.5;8;89.5;0;0;0;0;1;381;0;21.5;45;85;44;17.26;27.01
871.5;68.99;567.56;48.16;40.5;0.59;0;378.04;-60.41;21;22;72.66;83.5;8;89.5;0;0;0;0;1;381;0;21.5;45;85;44;17.21;27.01
871.6;69.18;567.57;46.08;39.5;0.33;0;378.09;-59.41;21;22;72.61;83.5;8;89.5;0;0;0;0;1;381;0;21.5;45;85;44;17.16;27.01
871.7;69.35;567.57;44.55;36.47;0.38;0;378.38;-55.33;21;22;72.6;83.5;8;89.5;0;0;0;0;1;381.44;0;21.5;45;85;44;17.11;27.01
871.8;69.52;567.58;43.07;34.97;0.34;0;378.73;-50.43;21;22;72.6;83.5;8;89.5;0;0;0;0;1;381.94;0;21.5;45;85;44;17.06;27.01
871.9;69.6;567.58;42.03;31.84;0.33;0;379.16;-44.31;21;22;72.6;83.5;8;89.5;0;0;0;0;1;382;0;21.5;45;85;44;17.01;27.01
872;69.68;567.59;41.26;26.81;0.35;0;379.61;-37.86;21;22;72.6;83.5;8;89.5;0;0;0;0;1;382;0;21.5;45;85;44;17;27.01
872.1;69.74;567.6;39.73;22.91;0.25;0;380.02;-32.91;21;22;72.6;83.5;8;89.5;0;0;0;0;1;382.44;0;21.5;45;85;44;17;27.01
872.2;69.84;567.6;38.09;20.38;0.07;0;380.42;-28.36;21;22;72.6;83.5;8;89.5;0;0;0;0;1;382.94;0;21.5;45;85;44;17;27.01
872.3;69.92;567.61;37.06;16.75;0.18;0;380.62;-26.14;21;22;72.6;83.5;8;89.5;0;0;0;0;1;383.44;0;21.5;45;85;44;17;27.01
872.4;69.91;567.61;35.59;14.44;-0.04;0;380.77;-24.54;21;22;72.6;83.5;8;89.5;0;0;0;0;1;383.94;0;21.5;45;85;44;17;27.01
872.5;69.89;567.62;34.89;13.94;-0.01;0;381;-21.91;21;22;72.6;83.5;8;89.5;0;0;0;0;1;384.44;0;21.5;45;85;44;17;27.01
872.6;69.88;567.62;34.28;11.9;0.16;0;381.25;-19.01;21;22;72.6;83.5;8;89.5;0;0;0;0;1;384.94;0;21.5;45;85;44;17;27.01
872.7;69.91;567.63;33.2;9.28;0.15;0;381.46;-16.7;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;45;85;44;17;27.01
872.8;69.9;567.63;31.95;9.16;0.07;0;381.66;-14.55;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;45;85;44;17;27.01
872.9;69.93;567.64;31.85;8.63;0;0;381.78;-13.27;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;45;85;44;17;27.01
873;69.93;567.64;31.55;6.56;-0.04;0;381.88;-12.22;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;45;85;44;17;27.01
873.1;69.9;567.65;31.1;6.5;-0.21;0;381.98;-10.93;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;45;85;44;17;27.01
873.2;69.87;567.65;30.45;4.92;-0.27;0;382.08;-9.58;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;45;85;44;17;27.01
873.3;69.74;567.66;29.21;4.19;-0.18;0;382.18;-8.31;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;45;85;44;17;27.01
873.4;69.7;567.66;27.5;3.72;-0.09;0;382.28;-7.06;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;45;85;44;17;27.01
873.5;69.68;567.67;26.05;2.19;-0.08;0;382.5;-4.12;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385.44;0;21.5;45;85;44;17;27.01
873.6;69.65;567.67;25.09;0.68;-0.22;0;382.75;-0.72;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385.94;0;21.5;45;85;44;17;27.01
873.7;69.54;567.68;23.75;-2.66;-0.32;0;383.23;4.89;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386.44;0;21.5;45;85;44;17;27.01
873.8;69.49;567.69;23.37;-6.19;-0.26;0;383.78;11.09;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386.94;0;21.5;45;85;44;17;27.01
873.9;69.4;567.69;23.33;-8.5;-0.39;0;384.02;13.31;21;22;72.6;83.5;8;89.5;0;0;0;0;1;387.44;0;21.5;44.56;85;44;17;27.01
874;69.16;567.7;22.88;-10.32;-0.43;0;384.17;14.46;21;22;72.6;83.5;8;89.5;0;0;0;0;1;387.94;0;21.5;44.06;85;44;17;27.01
874.1;68.95;567.7;23;-11;-0.33;0;384.32;16.2;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;17;27.01
874.2;68.88;567.71;23;-13.01;-0.68;0;384.47;18.1;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;17;27.01
874.3;68.64;567.71;23;-14.49;-0.57;0;384.54;18.62;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;17;27.01
874.4;68.49;567.72;23;-14.83;-0.42;0;384.59;18.77;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;17;27.01
874.5;68.37;567.72;23.18;-14.33;-0.47;0;384.6;18.76;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;17;27.01
874.6;68.18;567.73;23.18;-13.5;-0.47;0;384.6;18.71;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;17;27.01
874.7;68.03;567.73;23.18;-13.83;-0.51;0;384.64;18.9;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;17;27.01
874.8;67.78;567.74;23;-13.5;-0.36;0;384.69;19.15;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;17;27.01
874.9;67.58;567.74;22.96;-14.17;-0.42;0;384.7;19;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;17;27.01
875;67.42;567.75;22.88;-14.5;-0.47;0;384.7;18.75;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;17;27.01
875.1;67.23;567.75;22.45;-14.17;-0.53;0;384.82;20.28;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388.44;0;21.5;44;85;44;17;27.01
875.2;67.16;567.76;22.19;-15.67;-0.27;0;384.97;22.28;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388.94;0;21.5;44;85;44;17;27.01
875.3;67.03;567.76;22.08;-16.17;-0.3;0;385.04;22.62;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388.56;0;21.5;44;85;44;17;27.01
875.4;66.84;567.77;22.25;-15.5;-0.55;0;385.09;22.52;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388.06;0;21.5;44;85;44;17;27.01
875.5;66.65;567.78;22.25;-15.67;-0.55;0;385.06;22.07;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388.44;0;21.5;44;85;44;17;27.01
875.6;66.41;567.78;22.08;-16.17;-0.65;0;385.01;21.52;21;22;72.6;83.5;8;89.5;0;0;0;0;1;388.94;0;21.5;44;85;44;17;27.01
875.7;66.14;567.79;22.08;-15.67;-0.48;0;385.08;21.76;21;22;72.6;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
875.8;66.01;567.79;22.25;-16.67;-0.39;0;385.18;22.21;21;22;72.6;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
875.9;65.9;567.8;22.19;-16.33;-0.38;0;385.16;21.87;21;22;72.6;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
876;65.53;567.8;22.19;-15.67;-0.7;0;385.11;21.32;21;22;72.6;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
876.1;65.33;567.81;22.3;-15.84;-0.83;0;385.1;21.16;21;22;72.6;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
876.2;65.36;567.81;22.61;-16.33;-0.37;0;385.1;21.11;21;22;72.6;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
876.3;65.35;567.82;22.55;-15.99;-0.1;0;385.1;20.9;21;22;72.64;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
876.4;64.95;567.82;22.61;-15.17;-0.24;0;385.1;20.65;21;22;72.69;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
876.5;64.82;567.83;22.61;-15.5;-0.41;0;385.1;20.28;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
876.6;64.54;567.83;22.67;-14.83;-0.78;0;385.1;19.88;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
876.7;64.39;567.84;22.73;-15.33;-0.76;0;385.1;19.64;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
876.8;64.18;567.84;22.73;-15.5;-0.28;0;385.1;19.44;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
876.9;64.04;567.85;22.73;-15;-0.31;0;385.1;19.16;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
877;63.87;567.85;22.73;-15.5;-0.46;0;385.1;18.86;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
877.1;63.7;567.86;22.88;-14.5;-0.57;0;385.1;18.72;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
877.2;63.52;567.87;22.88;-14.84;-0.43;0;385.1;18.62;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
877.3;63.29;567.87;22.91;-14.5;-0.49;0;385.1;18.48;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
877.4;63.15;567.88;23.56;-14.5;-0.45;0;385.1;18.33;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
877.5;63.01;567.88;24.14;-14.24;-0.4;0;384.98;16.92;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
877.6;62.85;567.89;24.8;-11.5;-0.39;0;384.83;15.17;21;22;72.7;83.5;8;89.5;0;0;0;0;1;389;0;21.5;44;85;44;17;27.01
877.7;62.73;567.89;26.1;-10.13;-0.34;0;384.6;12.12;21;22;72.7;83.5;8;89.5;0;0;0;0;1;388.56;0;21.5;44;85;44;17;27.01
877.8;62.55;567.9;26.43;-7.27;-0.36;0;384.35;8.72;21;22;72.7;83.5;8;89.5;0;0;0;0;1;388.06;0;21.5;44;85;44;17;27.01
877.9;62.47;567.9;26.97;-6.74;-0.38;0;384.22;6.78;21;22;72.7;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;17;27.01
878;62.36;567.91;28.03;-5.63;-0.16;0;384.12;5.23;21;22;72.7;83.5;8;89.5;0;0;0;0;1;388;0;21.5;44;85;44;16.96;27.01
878.1;62.24;567.91;28.64;-3.23;-0.3;0;383.98;3.32;21;22;72.7;83.5;8;89.5;0;0;0;0;1;387.56;0;21.5;44;85;44;16.91;27.01
878.2;62.23;567.92;30.38;-1.73;-0.08;0;383.83;1.32;21;22;72.7;83.5;8;89.5;0;0;0;0;1;387.06;0;21.5;44;85;44;16.86;27.01
878.3;62.12;567.92;31.28;-0.26;-0.12;0;383.72;-0.13;21;22;72.7;83.5;8;89.5;0;0;0;0;1;387;0;21.5;44;85;44;16.81;27.01
878.4;62.02;567.93;32.06;0.73;-0.06;0;383.62;-1.43;21;22;72.7;83.5;8;89.5;0;0;0;0;1;387;0;21.5;44;85;44;16.76;27.01
878.5;62;567.93;32.92;1.37;-0.17;0;383.56;-2.21;21;22;72.7;83.5;8;89.5;0;0;0;0;1;387;0;21.5;44;85;44;16.71;27.01
878.6;61.98;567.94;34.11;1.87;-0.05;0;383.51;-2.86;21;22;72.7;83.5;8;89.5;0;0;0;0;1;387;0;21.5;44;85;44;16.66;27.01
878.7;61.93;567.94;34.84;2.27;-0.13;0;383.34;-5.01;21;22;72.7;83.5;8;89.5;0;0;0;0;1;386.56;0;21.5;44;85;44;16.61;27.01
878.8;61.87;567.95;35.98;2.63;-0.1;0;383.14;-7.56;21;22;72.7;83.5;8;89.5;0;0;0;0;1;386.06;0;21.5;44;85;44;16.56;27.01
878.9;61.83;567.95;37.01;5.9;0.02;0;383.06;-8.49;21;22;72.7;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.51;27.01
879;61.82;567.96;38.45;5.13;-0.04;0;383.01;-8.99;21;22;72.7;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
879.1;61.8;567.97;39.34;6.87;-0.03;0;382.88;-10.44;21;22;72.7;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
879.2;61.73;567.97;39.79;8.37;0.01;0;382.73;-12.14;21;22;72.7;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
879.3;61.72;567.98;40.46;8.24;0.18;0;382.66;-12.97;21;22;72.7;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
879.4;61.79;567.98;42.73;8.88;0.15;0;382.61;-13.57;21;22;72.7;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
879.5;61.72;567.99;43.95;9.85;-0.02;0;382.52;-14.92;21;22;72.7;83.5;8;89.5;0;0;0;0;1;385.56;0;21.5;44;85;44;16.5;27.01
879.6;61.76;567.99;44.14;10.86;0.01;0;382.42;-16.47;21;22;72.7;83.5;8;89.5;0;0;0;0;1;385.06;0;21.5;44;85;44;16.5;27.01
879.7;61.79;568;44.23;12.5;0.13;0;382.32;-17.79;21;22;72.7;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
879.8;61.82;568;44.1;13.38;-0.03;0;382.22;-19.04;21;22;72.7;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
879.9;61.88;568.01;44.1;14.24;0.06;0;382.08;-20.25;21;22;72.7;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
880;61.96;568.01;44.1;14.86;0.16;0;381.93;-21.45;21;22;72.7;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
880.1;62.01;568.02;43.98;16.24;0.14;0;381.82;-22.73;21;22;72.7;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
880.2;62;568.02;44.1;16.74;0.16;0;381.72;-24.03;21;22;72.7;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
880.3;62.08;568.03;44.1;17.36;0.14;0;381.62;-25.37;21;22;72.7;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
880.4;62.18;568.03;43.93;18.5;0.15;0;381.52;-26.72;21;22;72.7;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
880.5;62.19;568.04;43.78;20.43;0.11;0;381.5;-26.84;21;22;72.66;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
880.6;62.27;568.04;43.78;19.07;0.12;0;381.5;-26.64;21;22;72.61;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
880.7;62.32;568.05;43.5;19.43;0.13;0;381.5;-26.28;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
880.8;62.38;568.06;43.48;18.5;0.27;0;381.5;-25.88;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
880.9;62.48;568.06;43.16;17.86;0.29;0;381.54;-25.05;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
881;62.51;568.07;42.19;17.36;0.24;0;381.59;-24.1;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
881.1;62.53;568.07;41.44;16.07;0.22;0;381.68;-23.03;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
881.2;62.59;568.08;40.66;14.64;0;0;381.78;-21.93;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
881.3;62.6;568.08;40.21;14.5;0.12;0;381.88;-20.56;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
881.4;62.62;568.09;39.88;13.43;0.07;0;381.98;-19.11;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
881.5;62.66;568.09;39.58;12.86;-0.01;0;382.12;-17.66;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
881.6;62.71;568.1;39.48;11.43;0.07;0;382.27;-16.21;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
881.7;62.75;568.1;39.6;10.43;0.13;0;382.38;-14.83;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385.44;0;21.5;44;85;44;16.5;27.01
881.8;62.71;568.11;39.75;9.43;0.05;0;382.48;-13.48;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385.94;0;21.5;44;85;44;16.5;27.01
881.9;62.76;568.11;39.93;8.5;-0.04;0;382.5;-13.08;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
882;62.72;568.12;39.9;8.07;-0.07;0;382.5;-12.93;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
882.1;62.75;568.12;39.75;8.5;-0.05;0;382.5;-12.9;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
882.2;62.74;568.13;39.77;8.07;-0.25;0;382.5;-12.9;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
882.3;62.77;568.13;39.6;8.43;-0.29;0;382.5;-12.86;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
882.4;62.74;568.14;39.6;8.5;0.04;0;382.5;-12.81;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
882.5;62.76;568.15;39.75;8.43;0.1;0;382.5;-12.72;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
882.6;62.78;568.15;39.93;8.5;0.09;0;382.5;-12.62;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
882.7;62.79;568.16;40.23;8.07;0.02;0;382.5;-12.96;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
882.8;62.82;568.16;40.7;8.5;0.01;0;382.5;-13.41;21;22;72.6;83.5;8;89.5;0;0;0;0;1;386;0;21.5;44;85;44;16.5;27.01
882.9;62.78;568.17;41.67;9;0.02;0;382.42;-14.49;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385.56;0;21.5;44;85;44;16.5;27.01
883;62.8;568.17;42.44;10.43;0;0;382.32;-15.74;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385.06;0;21.5;44;85;44;16.5;27.01
883.1;62.82;568.18;43.2;11.5;0.01;0;382.22;-16.83;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
883.2;62.84;568.18;43.69;12.14;0.14;0;382.12;-17.88;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
883.3;62.89;568.19;44.77;12.5;0.14;0;382.02;-19.28;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
883.4;62.88;568.19;45.2;14.57;0.28;0;381.92;-20.78;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
883.5;62.92;568.2;46.13;14.14;-0.13;0;381.78;-22.36;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
883.6;62.88;568.2;46.13;17;0.38;0;381.63;-23.96;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
883.7;62.96;568.21;46.13;16.14;0.14;0;381.56;-25.01;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
883.8;63.13;568.21;46.1;18.5;0.23;0;381.51;-25.91;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
883.9;63.18;568.22;45.95;18.57;0.17;0;381.42;-26.81;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
884;63.26;568.22;46.28;19;0.22;0;381.32;-27.71;21;22;72.6;83.5;8;89.5;0;0;0;0;1;385;0;21.5;44;85;44;16.5;27.01
884.1;63.37;568.23;46.28;20.93;0.22;0;381.22;-29.2;21;22;72.6;83.5;8;89.5;0;0;0;0;1;384.56;0;21.5;44;85;44;16.5;27.01
884.2;63.46;568.24;46.28;22;0.2;0;381.12;-30.85;21;22;72.6;83.5;8;89.5;0;0;0;0;1;384.06;0;21.5;44;85;44;16.5;27.01
884.3;63.55;568.24;46.13;23.07;0.3;0;380.98;-32.27;21;22;72.6;83.5;8;89.5;0;0;0;0;1;384;0;21.5;44;85;44;16.5;27.01
884.4;63.68;568.25;46.1;24;0.3;0;380.83;-33.62;21;22;72.6;83.5;8;89.5;0;0;0;0;1;384;0;21.5;44;85;44;16.5;27.01
884.5;63.76;568.25;45.94;25.05;0.3;0;380.72;-34.57;21;22;72.6;83.5;8;89.5;0;0;0;0;1;384;0;21.5;44;85;44;16.5;27.01
884.6;63.86;568.26;45.5;25.49;0.28;0;380.62;-35.42;21;22;72.6;83.5;8;89.5;0;0;0;0;1;384;0;21.5;44;85;44;16.5;27.01
884.7;63.94;568.26;43.16;24.5;0.27;0;380.68;-34.53;21;22;72.6;83.5;8;89.5;0;0;0;0;1;384;0;21.5;44;85;44;16.5;27.01
884.8;64.02;568.27;41;23.5;0.23;0;380.78;-33.18;21;22;72.6;83.5;8;89.5;0;0;0;0;1;384;0;21.5;44;85;44;16.5;27.01
