Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Ambient Temperature Sensor [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Coolant Volume Flow +500 [l/h];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C];Temperature Coolant Heater Inlet [°C];Temperature Coolant Heater Outlet [°C];Temperature Heat Exchanger Outlet [°C];Temperature Defrost lateral left [°C];Temperature Defrost lateral right [°C];Temperature Defrost central [°C];Temperature Defrost central left [°C];Temperature Defrost central right [°C];Temperature Footweel Driver [°C];Temperature Footweel Co-Driver [°C];Temperature Feetvent Co-Driver [°C];Temperature Feetvent Driver [°C];Temperature Head Co-Driver [°C];Temperature Head Driver [°C];Temperature Vent right [°C] ;Temperature Vent central right [°C];Temperature Vent central left [°C];Temperature Vent right [°C]
1018.1;26.18;508.42;28.13;-4.5;-0.16;0;382.97;-1.91;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386;2.5;9;9.13;50;85;49;-0.16;42;23.67;47.44;49.28;47.88;30.95;31.65;35.13;35.05;34.35;21.61;27.46;44.04;41.77;20.65;21.96;32.52;31.72;33.57;30.07
1018.2;26.16;508.42;29.08;-2.05;-0.16;0;382.87;-2.66;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386;2.5;9;9.13;50;85;49;-0.18;42;23.67;47.44;49.28;47.88;30.94;31.65;35.14;35.05;34.35;21.61;27.46;44.04;41.77;20.64;21.97;32.52;31.73;33.57;30.07
1018.3;26.09;508.42;29.08;-1.48;-0.18;0;382.81;-3.31;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386;2.5;9;9.13;50;85;49;-0.19;42;23.67;47.44;49.28;47.88;30.93;31.65;35.13;35.05;34.35;21.61;27.46;44.04;41.77;20.62;21.99;32.53;31.73;33.57;30.07
1018.4;26.06;508.42;29.68;-1.5;-0.17;0;382.86;-3.71;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386;2.5;9;9.13;50;85;49;-0.21;42.04;23.67;47.45;49.29;47.88;30.92;31.65;35.12;35.05;34.35;21.61;27.46;44.04;41.77;20.6;22.01;32.54;31.73;33.57;30.07
1018.5;25.98;508.41;30.01;-1;-0.19;0;382.89;-3.87;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385.79;2.5;9;9.13;50;85;49;-0.23;42.09;23.67;47.46;49.29;47.88;30.91;31.65;35.11;35.05;34.35;21.61;27.46;44.04;41.77;20.58;22.02;32.54;31.73;33.57;30.07
1018.6;26.02;508.41;30.45;0;-0.15;0;382.84;-3.42;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385.29;2.5;9;9.13;50;85;49;-0.23;42.14;23.67;47.47;49.3;47.88;30.91;31.65;35.1;35.05;34.35;21.61;27.46;44.04;41.77;20.57;22.04;32.55;31.73;33.57;30.07
1018.7;25.95;508.41;30.78;0;-0.1;0;382.8;-3.3;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385.21;2.5;9;9.13;50;85;49;-0.23;42.19;23.67;47.48;49.31;47.88;30.9;31.65;35.09;35.05;34.35;21.61;27.46;44.04;41.77;20.55;22.06;32.56;31.73;33.57;30.07
1018.8;25.91;508.41;30.78;0.05;-0.16;0;382.8;-4;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385.71;2.5;9;9.13;50;85;49;-0.23;42.24;23.67;47.49;49.32;47.88;30.89;31.65;35.09;35.05;34.35;21.61;27.46;44.04;41.77;20.53;22.08;32.57;31.73;33.57;30.07
1018.9;25.87;508.4;30.78;0.95;-0.16;0;382.79;-4.42;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385.79;2.5;9;9.13;50;85;49;-0.23;42.29;23.67;47.5;49.33;47.88;30.88;31.65;35.08;35.05;34.35;21.61;27.46;44.04;41.77;20.51;22.09;32.58;31.73;33.57;30.07
1019;25.85;508.4;30.63;0;-0.09;0;382.74;-4.12;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385.29;2.5;9;9.13;50;85;49;-0.23;42.34;23.67;47.5;49.34;47.88;30.87;31.65;35.07;35.05;34.35;21.61;27.46;44.04;41.77;20.5;22.11;32.59;31.73;33.57;30.07
1019.1;25.83;508.4;30.78;0;-0.09;0;382.71;-3.9;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.23;42.39;23.67;47.51;49.35;47.88;30.86;31.65;35.06;35.05;34.35;21.61;27.46;44.04;41.77;20.48;22.13;32.6;31.73;33.57;30.07
1019.2;25.8;508.39;30.93;0;-0.11;0;382.76;-3.9;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.23;42.44;23.67;47.52;49.35;47.88;30.86;31.65;35.05;35.05;34.35;21.6;27.46;44.04;41.77;20.49;22.14;32.6;31.73;33.57;30.07
1019.3;25.81;508.39;30.92;0;-0.1;0;382.8;-3.97;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.23;42.49;23.67;47.53;49.36;47.88;30.86;31.65;35.05;35.05;34.35;21.59;27.45;44.04;41.77;20.5;22.15;32.61;31.73;33.57;30.06
1019.4;25.75;508.39;30.78;0;-0.12;0;382.8;-4.22;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.23;42.5;23.67;47.53;49.36;47.89;30.86;31.65;35.05;35.05;34.35;21.58;27.44;44.04;41.77;20.52;22.16;32.61;31.73;33.57;30.05
1019.5;25.71;508.39;30.78;0;-0.14;0;382.79;-4.33;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.23;42.5;23.67;47.53;49.36;47.9;30.86;31.65;35.05;35.05;34.35;21.58;27.43;44.04;41.77;20.54;22.16;32.61;31.73;33.57;30.04
1019.6;25.69;508.38;30.93;0;-0.12;0;382.74;-4.08;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.21;42.5;23.67;47.53;49.36;47.91;30.86;31.65;35.05;35.05;34.35;21.57;27.42;44.04;41.77;20.56;22.17;32.61;31.73;33.57;30.03
1019.7;25.64;508.38;30.78;0;-0.13;0;382.71;-4.03;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.19;42.5;23.67;47.53;49.36;47.91;30.86;31.65;35.05;35.05;34.35;21.56;27.41;44.04;41.77;20.57;22.18;32.61;31.73;33.57;30.02
1019.8;25.57;508.38;30.78;0;-0.11;0;382.76;-4.48;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.17;42.5;23.67;47.53;49.36;47.92;30.86;31.65;35.05;35.05;34.35;21.55;27.4;44.04;41.77;20.59;22.19;32.61;31.73;33.57;30.02
1019.9;25.58;508.38;30.78;0;-0.13;0;382.79;-4.74;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.14;42.5;23.67;47.53;49.36;47.93;30.86;31.65;35.05;35.05;34.35;21.54;27.4;44.04;41.77;20.61;22.2;32.61;31.73;33.57;30.01
1020;25.51;508.37;30.92;0;-0.07;0;382.74;-4.54;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.12;42.5;23.67;47.53;49.36;47.94;30.86;31.65;35.05;35.05;34.35;21.53;27.39;44.04;41.77;20.63;22.21;32.61;31.73;33.57;30
1020.1;25.48;508.37;30.78;0;0.01;0;382.71;-4.4;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.1;42.5;23.67;47.53;49.36;47.95;30.86;31.65;35.05;35.05;34.35;21.52;27.38;44.04;41.77;20.64;22.22;32.61;31.73;33.57;29.99
1020.2;25.38;508.37;30.61;0;-0.05;0;382.76;-4.4;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.07;42.5;23.67;47.53;49.36;47.96;30.86;31.65;35.05;35.05;34.35;21.51;27.37;44.04;41.78;20.65;22.23;32.61;31.73;33.57;29.99
1020.3;25.26;508.37;25.89;0;-0.08;0;382.87;-3.64;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385.2;2.5;9;9.14;50;85;49;-0.05;42.5;23.67;47.53;49.36;47.97;30.86;31.65;35.05;35.05;34.35;21.51;27.38;44.01;41.79;20.66;22.23;32.6;31.73;33.57;29.99
1020.4;25.2;508.36;12.69;-1.52;-0.16;0;383.12;-0.94;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385.7;2.5;9;9.15;50;85;49;-0.03;42.5;23.67;47.53;49.36;47.96;30.86;31.65;35.05;35.05;34.35;21.5;27.39;43.97;41.79;20.67;22.24;32.59;31.73;33.57;29.99
1020.5;25.1;508.36;0;-9.6;-0.38;0;383.51;3.03;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386.2;2.5;9;9.16;50;85;49;-0.01;42.5;23.67;47.53;49.36;47.95;30.86;31.65;35.05;35.05;34.35;21.49;27.39;43.94;41.8;20.68;22.25;32.58;31.73;33.57;29.99
1020.6;24.87;508.36;0;-24.13;-0.64;0;384.26;10.23;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386.7;2.5;9;9.17;50;85;49;-0.01;42.5;23.67;47.53;49.36;47.94;30.86;31.65;35.05;35.05;34.35;21.48;27.4;43.9;41.81;20.69;22.26;32.57;31.73;33.57;29.99
1020.7;24.55;508.35;0;-38.68;-0.94;0;385.01;17.15;13;13;71.1;84;8;88.5;1;1000;1000;0;1;387.41;2.5;9;9.18;50;85;49;-0.03;42.5;23.67;47.53;49.36;47.93;30.86;31.65;35.05;35.05;34.35;21.47;27.41;43.87;41.82;20.7;22.27;32.56;31.73;33.57;29.99
1020.8;24.16;508.35;0;-56.1;-1.35;0;385.76;23.35;13;13;71.1;84;8;88.5;1;1000;1000;0;1;388.41;2.5;9;9.19;50;85;49;-0.04;42.5;23.67;47.53;49.36;47.92;30.86;31.65;35.05;35.05;34.35;21.46;27.42;43.83;41.83;20.71;22.28;32.55;31.73;33.57;29.99
1020.9;23.63;508.35;0;-70.65;-1.59;1;386.37;28.41;13;13;71.1;84;8;88.5;1;1000;1000;0;1;389.2;2.5;9;9.19;50;85;49;-0.06;42.5;23.67;47.53;49.36;47.92;30.86;31.65;35.05;35.05;34.35;21.45;27.43;43.8;41.84;20.72;22.29;32.55;31.73;33.57;29.99
1021;22.99;508.35;0;-83.55;-1.73;1;386.62;30.56;13;13;71.1;84;8;88.5;1;1000;1000;0;1;389.7;2.5;9;9.2;50;85;49;-0.07;42.5;23.67;47.53;49.36;47.91;30.86;31.65;35.05;35.05;34.35;21.44;27.44;43.76;41.85;20.72;22.3;32.54;31.73;33.57;29.99
1021.1;22.35;508.34;0;-87.45;-1.78;1;386.77;31.62;13;13;71.1;84;8;88.5;1;1004.07;1000;0;1;390;2.5;9;9.21;50;85;49;-0.09;42.5;23.67;47.53;49.36;47.9;30.86;31.65;35.05;35.05;34.35;21.44;27.45;43.73;41.86;20.73;22.3;32.53;31.73;33.57;29.99
1021.2;21.71;508.34;0;-84.47;-1.72;1;386.67;29.92;13;13;71.1;84;8;88.5;1;1014.01;1000;0;1;390;2.5;9;9.21;50;85;49;-0.1;42.5;23.67;47.53;49.36;47.89;30.86;31.65;35.05;35.05;34.35;21.43;27.46;43.69;41.86;20.73;22.32;32.52;31.73;33.57;29.99
1021.3;21.1;508.34;0;-83;-1.72;1;386.57;28.38;13;13;71.1;84;8;88.5;1;1016.02;1000;0;1;389.8;2.5;9;9.2;50;85;49;-0.12;42.5;23.67;47.53;49.36;47.88;30.86;31.65;35.05;35.05;34.35;21.43;27.45;43.69;41.86;20.72;22.34;32.51;31.74;33.57;29.99
1021.4;20.43;508.34;0;-84;-1.62;1;386.47;27.23;13;13;71.1;84;8;88.5;1;1006.02;1000;0;1;389.3;2.5;9;9.19;50;85;49;-0.13;42.5;23.67;47.53;49.36;47.88;30.86;31.66;35.05;35.05;34.35;21.43;27.44;43.69;41.86;20.71;22.35;32.5;31.75;33.57;29.99
1021.5;19.79;508.33;0;-83.53;-1.61;1;386.37;26.22;13;13;71.1;84;8;88.5;1;1000;1000;0;1;389;2.5;9;9.18;50;85;49;-0.15;42.5;23.67;47.53;49.36;47.88;30.86;31.67;35.05;35.05;34.35;21.43;27.43;43.69;41.86;20.7;22.37;32.49;31.76;33.57;29.99
1021.6;19.19;508.33;0;-84.53;-1.68;1;386.27;25.57;13;13;71.1;84;8;88.5;1;1000;1000;0;1;389;2.5;9;9.17;50;85;49;-0.15;42.5;23.67;47.53;49.36;47.88;30.86;31.68;35.05;35.05;34.35;21.43;27.42;43.69;41.86;20.69;22.39;32.48;31.77;33.57;29.99
1021.7;18.54;508.33;0;-83.97;-1.72;1;386.19;24.72;13;13;71.1;84;8;88.5;1;1000;1000;0;1;389;2.5;9;9.16;50;85;49;-0.15;42.5;23.67;47.53;49.36;47.88;30.86;31.69;35.05;35.05;34.35;21.43;27.41;43.69;41.86;20.69;22.41;32.48;31.78;33.57;29.99
1021.8;17.99;508.33;0;-83.53;-1.76;1;386.14;23.37;13;13;71.1;84;8;88.5;1;1000;1000;0;1;389;2.5;9;9.16;50;85;49;-0.15;42.5;23.67;47.53;49.36;47.88;30.86;31.7;35.05;35.05;34.35;21.43;27.4;43.69;41.86;20.68;22.42;32.47;31.78;33.57;29.99
1021.9;17.37;508.32;0;-84;-1.75;1;386.06;22.16;13;13;71.1;84;8;88.5;1;1000;1000;0;1;389;2.5;9;9.15;50;85;49;-0.15;42.5;23.67;47.53;49.36;47.88;30.86;31.71;35.05;35.05;34.35;21.43;27.4;43.69;41.86;20.67;22.44;32.46;31.79;33.57;29.99
1022;16.71;508.32;0;-83.5;-1.77;1;385.91;21.31;13;13;71.1;84;8;88.5;1;1000;1000;0;1;389;2.5;9;9.14;50;85;49;-0.15;42.5;23.67;47.53;49.36;47.88;30.86;31.71;35.05;35.05;34.35;21.43;27.39;43.69;41.86;20.66;22.46;32.45;31.8;33.57;29.99
1022.1;16.05;508.32;0;-84;-1.69;1;385.77;20.18;13;13;71.1;84;8;88.5;1;1000;1000;0;1;389;2.5;9;9.13;50;85;49;-0.15;42.5;23.67;47.53;49.36;47.88;30.86;31.72;35.05;35.05;34.35;21.43;27.38;43.69;41.86;20.65;22.48;32.44;31.81;33.57;29.99
1022.2;15.49;508.31;1.64;-84;-1.51;1;385.67;18.33;13;13;71.1;84;8;88.5;1;1000;1000;0;1;389;2.5;9;9.13;50;85;49;-0.15;42.5;23.67;47.53;49.36;47.88;30.86;31.73;35.05;35.05;34.35;21.43;27.37;43.69;41.84;20.65;22.48;32.43;31.82;33.57;29.99
1022.3;14.88;508.31;3.16;-79.43;-1.47;1;385.53;16.38;13;13;71.1;84;8;88.5;1;1000;1000;0;1;388.8;2.5;9;9.13;50;85;49;-0.15;42.5;23.67;47.53;49.36;47.88;30.86;31.73;35.05;35.05;34.35;21.43;27.36;43.66;41.81;20.65;22.48;32.43;31.82;33.57;29.99
1022.4;14.28;508.31;5.5;-75.45;-1.5;1;385.28;14.18;13;13;71.1;84;8;88.5;1;1000;1000;0;1;388.3;2.5;9;9.13;50;85;49;-0.15;42.5;23.67;47.53;49.36;47.89;30.86;31.73;35.05;35.05;34.35;21.43;27.35;43.62;41.79;20.65;22.48;32.43;31.82;33.57;29.99
1022.5;13.75;508.31;9.87;-68.03;-1.34;1;385;11.77;13;13;71.1;84;8;88.5;1;1000;1000;0;1;388;2.5;9;9.13;50;85;49;-0.15;42.5;23.67;47.53;49.35;47.9;30.86;31.73;35.05;35.05;34.35;21.43;27.34;43.59;41.76;20.65;22.48;32.43;31.82;33.57;29.99
1022.6;13.31;508.3;13.88;-57.87;-1.11;1;384.65;8.82;13;13;71.1;84;8;88.5;1;1000;1000;0;1;388;2.5;9;9.13;50;85;49;-0.16;42.5;23.67;47.53;49.34;47.91;30.86;31.73;35.05;35.05;34.35;21.43;27.33;43.55;41.73;20.65;22.48;32.43;31.82;33.57;29.99
1022.7;12.93;508.3;17.64;-44.9;-0.91;1;384.33;5.81;13;13;71.1;84;8;88.5;1;1000;1000;0;1;387.8;2.5;9;9.13;50;85;49;-0.17;42.5;23.67;47.53;49.33;47.91;30.86;31.73;35.05;35.05;34.35;21.43;27.33;43.52;41.71;20.65;22.48;32.43;31.82;33.57;29.99
1022.8;12.61;508.3;21.34;-34.4;-0.71;1;384.08;2.66;13;13;71.1;84;8;88.5;1;1000;1000;0;1;387.3;2.5;9;9.13;50;85;49;-0.17;42.5;23.67;47.53;49.32;47.92;30.86;31.73;35.05;35.05;34.35;21.43;27.32;43.48;41.68;20.65;22.48;32.43;31.82;33.57;29.99
1022.9;12.34;508.3;25.04;-23.43;-0.54;1;383.82;-0.06;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386.8;2.5;9;9.13;50;85;49;-0.18;42.5;23.67;47.53;49.31;47.93;30.86;31.73;35.05;35.05;34.35;21.43;27.31;43.45;41.65;20.65;22.48;32.43;31.82;33.57;29.99
1023;12.19;508.29;26.76;-12.9;-0.31;1;383.52;-1.71;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386.3;2.5;9;9.13;50;85;49;-0.19;42.5;23.67;47.53;49.3;47.94;30.86;31.73;35.05;35.05;34.35;21.43;27.3;43.41;41.63;20.65;22.48;32.43;31.82;33.57;29.99
1023.1;12.09;508.29;28.14;-5.4;-0.12;0.95;383.3;-3.08;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386;2.5;9;9.13;50;85;49;-0.2;42.5;23.67;47.53;49.29;47.95;30.86;31.73;35.05;35.05;34.35;21.43;27.29;43.38;41.6;20.65;22.48;32.43;31.82;33.57;29.99
1023.2;12.04;508.29;30.01;-2.48;-0.1;0;383.3;-3.73;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386;2.5;9;9.13;50;85;49;-0.2;42.5;23.67;47.53;49.29;47.96;30.85;31.73;35.05;35.05;34.35;21.43;27.28;43.34;41.57;20.65;22.49;32.43;31.82;33.57;29.98
1023.3;11.98;508.29;32.19;0;-0.14;0;383.29;-4.26;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386;2.5;9;9.13;50;85;49;-0.21;42.5;23.67;47.53;49.28;47.97;30.84;31.73;35.05;35.05;34.35;21.43;27.26;43.3;41.53;20.65;22.5;32.42;31.81;33.57;29.97
1023.4;11.93;508.28;34.66;0.05;-0.15;0;383.24;-4.46;13;13;71.1;84;8;88.5;1;1000;1000;0;1;386;2.5;9;9.13;50;85;49;-0.22;42.5;23.67;47.53;49.28;47.97;30.84;31.73;35.05;35.05;34.35;21.43;27.23;43.26;41.5;20.65;22.51;32.41;31.8;33.57;29.96
1023.5;11.9;508.28;37.15;1;-0.09;0;383.13;-5.16;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385.8;2.5;9;9.13;50;85;49;-0.23;42.5;23.67;47.53;49.28;47.97;30.83;31.73;35.05;35.05;34.35;21.43;27.21;43.21;41.46;20.65;22.51;32.41;31.79;33.57;29.95
1023.6;11.87;508.28;39.94;2.02;0.01;0;382.88;-7.16;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385.3;2.5;9;9.13;50;85;49;-0.21;42.5;23.67;47.53;49.28;47.97;30.82;31.73;35.05;35.05;34.35;21.43;27.18;43.17;41.43;20.65;22.52;32.4;31.79;33.57;29.95
1023.7;11.86;508.27;41.94;13.6;0.25;0;382.53;-10.33;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.19;42.5;23.67;47.53;49.28;47.97;30.81;31.73;35.05;35.05;34.35;21.43;27.15;43.13;41.39;20.65;22.53;32.39;31.78;33.57;29.94
1023.8;12.01;508.27;43.18;29.72;0.6;0;381.93;-16.48;13;13;71.1;84;8;88.5;1;1000;1000;0;1;385;2.5;9;9.13;50;85;49;-0.17;42.5;23.67;47.53;49.28;47.97;30.8;31.73;35.05;35.05;34.35;21.43;27.13;43.08;41.36;20.65;22.54;32.38;31.77;33.57;29.93
1023.9;12.27;508.27;43.5;51.68;0.94;0;381.35;-21.98;13;13;71.1;84;8;88.5;1;1000;1000;0;1;384.6;2.5;9;9.13;50;85;49;-0.14;42.5;23.67;47.53;49.28;47.97;30.79;31.73;35.05;35.05;34.35;21.43;27.1;43.04;41.33;20.65;22.55;32.37;31.76;33.57;29.92
1024;12.62;508.27;43.5;69.62;1.22;0;380.8;-25.83;13;13;71.1;84;8;88.5;1;1000;1000;0;1;383.6;2.5;9;9.13;50;85;49;-0.12;42.5;23.67;47.53;49.28;47.97;30.78;31.73;35.05;35.05;34.35;21.43;27.07;43;41.29;20.65;22.56;32.36;31.75;33.57;29.91
1024.1;13.02;508.26;43.5;77.57;1.34;0;380.34;-29.09;13;13;71.1;84;8;88.5;1;1000;1000;0;1;382.8;2.55;9;9.13;50;85;49;-0.1;42.5;23.67;47.53;49.28;47.97;30.78;31.73;35.05;35.05;34.35;21.43;27.05;42.95;41.26;20.65;22.57;32.35;31.74;33.57;29.9
1024.2;13.47;508.26;43.35;82.08;1.4;0;380.14;-30.84;13;13;71.1;84;8;88.5;1;1000;1000;0;1;382.3;2.67;9;9.13;50;85;49;-0.07;42.5;23.67;47.53;49.28;47.97;30.77;31.73;35.05;35.05;34.35;21.43;27.02;42.91;41.23;20.65;22.57;32.34;31.73;33.57;29.9
1024.3;13.97;508.26;43.35;84.5;1.38;0;379.94;-32.48;13;13;71.1;84;8;88.5;1;1000;1000;0;1;382;2.75;9;9.13;50;85;49;-0.05;42.5;23.67;47.53;49.28;47.97;30.77;31.73;35.05;35.05;34.35;21.42;27;42.9;41.22;20.66;22.57;32.34;31.73;33.57;29.9
1024.4;14.49;508.26;43.35;86;1.38;0;379.74;-33.83;13;13;71.1;84;8;88.5;1;1000;1000;0;1;382;2.75;9;9.13;50;85;49;-0.03;42.5;23.67;47.53;49.28;47.97;30.77;31.73;35.05;35.05;34.35;21.41;26.99;42.89;41.2;20.67;22.57;32.33;31.73;33.57;29.9
1024.5;14.9;508.25;43.18;87.52;1.35;0;379.57;-34.88;13;13;71.1;84;8;88.5;1;996.04;1000;0;1;382;2.7;9;9.13;50;85;49;-0.01;42.5;23.67;47.53;49.28;47.97;30.77;31.73;35.05;35.05;34.35;21.4;26.97;42.88;41.18;20.68;22.57;32.32;31.73;33.57;29.9
1024.6;15.39;508.25;43.18;87;1.32;0;379.47;-35.18;13;13;71.1;84;8;88.5;1.04;986.04;1000;0;1;382;2.58;9;9.13;50;85;49;-0.01;42.5;23.67;47.53;49.28;47.97;30.77;31.73;35.05;35.05;34.35;21.39;26.95;42.87;41.16;20.69;22.57;32.31;31.73;33.57;29.9
1024.7;15.89;508.25;43.02;84.5;1.35;0;379.39;-35.61;13;13;71.1;84;8;88.5;1.04;983.96;1000;0;1;382;2.55;9;9.13;50;85;49;-0.03;42.5;23.67;47.53;49.28;47.97;30.77;31.73;35.05;35.05;34.35;21.38;26.93;42.86;41.15;20.7;22.57;32.3;31.73;33.57;29.9
1024.8;16.4;508.25;42.7;83.98;1.35;0;379.34;-36.36;13;13;71.1;84;8;88.5;1.04;993.96;1000;0;1;382;2.67;9;9.13;50;85;49;-0.04;42.5;23.67;47.53;49.28;47.97;30.77;31.73;35.05;35.05;34.35;21.37;26.92;42.85;41.13;20.71;22.57;32.29;31.73;33.57;29.9
1024.9;16.81;508.24;42.4;83.95;1.4;0;379.29;-36.76;13;13;71.1;84;8;88.5;1.04;1000;1000;0;1;382;2.75;9;9.13;50;85;49;-0.06;42.5;23.67;47.53;49.28;47.97;30.77;31.73;35.05;35.05;34.35;21.37;26.9;42.84;41.11;20.72;22.57;32.28;31.73;33.57;29.9
1025;17.28;508.24;42.4;81.98;1.36;0;379.24;-36.26;13;13;71.1;84;8;88.5;1.04;1000;1000;0;1;382;2.75;9;9.13;50;85;49;-0.07;42.5;23.67;47.53;49.28;47.97;30.77;31.73;35.05;35.05;34.35;21.36;26.88;42.84;41.09;20.72;22.57;32.27;31.73;33.57;29.9
1025.1;17.74;508.24;42.25;78.95;1.25;0;379.21;-35.86;13;13;71.1;84;8;88.5;1.04;996.04;1000;0;1;382;2.7;9;9.13;50;85;49;-0.09;42.5;23.67;47.53;49.28;47.97;30.77;31.73;35.05;35.05;34.35;21.35;26.86;42.83;41.08;20.73;22.57;32.27;31.73;33.57;29.9
1025.2;18.15;508.23;41.31;77.5;1.19;0;379.26;-35.71;13;13;71.1;84;8;88.5;1.04;986.04;1000;0;1;382;2.58;9;9.13;50;85;49;-0.1;42.5;23.67;47.53;49.28;47.97;30.78;31.73;35.05;35.05;34.35;21.34;26.85;42.82;41.09;20.73;22.56;32.26;31.73;33.57;29.9
1025.3;18.56;508.23;40.39;74.98;1.16;0;379.34;-35.15;13;13;71.1;84;8;88.5;1.04;983.96;1000;0;1;382;2.55;9;9.13;50;85;49;-0.12;42.5;23.67;47.53;49.28;47.97;30.79;31.73;35.05;35.05;34.35;21.33;26.82;42.82;41.1;20.72;22.55;32.26;31.73;33.57;29.9
1025.4;18.94;508.23;39;69.5;1.09;0;379.49;-33.55;13;13;71.1;84;8;88.5;1.04;993.96;1000;0;1;382;2.67;9;9.13;50;85;49;-0.13;42.5;23.67;47.54;49.29;47.97;30.8;31.73;35.05;35.05;34.35;21.32;26.8;42.82;41.12;20.71;22.54;32.27;31.73;33.57;29.9
1025.5;19.26;508.23;38.08;65;1;0;379.67;-31.6;13;13;71.1;84;8;88.5;1.04;1000;1000;0;1;382;2.75;9;9.13;50;85;49;-0.15;42.5;23.67;47.55;49.29;47.97;30.81;31.73;35.05;35.05;34.35;21.31;26.77;42.82;41.14;20.7;22.54;32.28;31.73;33.57;29.9
1025.6;19.57;508.22;38.08;58;0.89;0;379.92;-28.75;13;13;71.1;84;8;88.5;0.97;1000;1000;0;1;382;2.75;9;9.13;50;85;49;-0.15;42.5;23.67;47.56;49.3;47.97;30.81;31.73;35.05;35.05;34.35;21.31;26.74;42.82;41.16;20.69;22.53;32.29;31.73;33.57;29.9
1025.7;19.83;508.22;37.75;51.51;0.75;0;380.16;-26.39;13;13;71.1;84;8;88.5;0.97;1000;1000;0;1;382.2;2.75;9;9.13;50;85;49;-0.15;42.5;23.67;47.57;49.31;47.97;30.82;31.73;35.05;35.05;34.35;21.3;26.72;42.82;41.17;20.69;22.52;32.3;31.73;33.57;29.9
1025.8;20.07;508.22;37.3;46;0.68;0;380.36;-25.29;13;13;71.1;84;8;88.5;0.98;1000;1000;0;1;382.7;2.75;9;9.13;50;85;49;-0.15;42.5;23.67;47.57;49.32;47.97;30.83;31.73;35.05;35.05;34.35;21.29;26.69;42.82;41.19;20.68;22.51;32.31;31.73;33.57;29.9
1025.9;20.3;508.22;36.65;42;0.67;0;380.54;-23.92;13;13;71.1;84;8;88.5;0.99;1000;1000;0;1;383.2;2.7;9;9.13;50;85;49;-0.15;42.5;23.67;47.58;49.33;47.97;30.84;31.73;35.05;35.05;34.35;21.28;26.66;42.82;41.21;20.67;22.5;32.32;31.73;33.57;29.9
