Time [s];Velocity [km/h];Elevation [m];Throttle [%];Motor Torque [Nm];Longitudinal Acceleration [m/s^2];Regenerative Braking Signal ;Battery Voltage [V];Battery Current [A];Battery Temperature [°C];max. Battery Temperature [°C];SoC [%];displayed SoC [%];min. SoC [%];max. SoC [%);Heating Power CAN [kW];Heating Power LIN [W];Requested Heating Power [W];AirCon Power [kW];Heater Signal;Heater Voltage [V];Heater Current [A];Ambient Temperature [°C];Coolant Temperature Heatercore [°C];Requested Coolant Temperature [°C];Coolant Temperature Inlet [°C];Heat Exchanger Temperature [°C];Cabin Temperature Sensor [°C]
910.7;5.82857;567;24.78407;-11.68666;-0.17111;0;388.98936;-1.19576;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.5;24;85;24;23.5;28.0056
910.8;5.56324;567;26.95916;-4.2909;-0.08359;0;388.93936;-1.64576;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.5;24;85;24;23.5;28.0056
910.9;5.3442;567;27.49079;0;-0.04782;0;388.9;-2.05321;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.5;24;85;24;23.5;28.0056
911;5.14094;567;27.525;0;-0.01939;0;388.9;-2.30323;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.5;24;85;24;23.5;28.0056
911.1;4.93765;567;27.675;2.57866;0.03636;0;388.8787;-2.63844;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.5;24;85;24;23.5;28.0056
911.2;4.76592;567;27.69706;6.05464;0.068;0;388.77871;-3.28841;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.5;24;85;24;23.5;28.0056
911.3;4.6253;567;27.825;12.23736;0.11773;0;388.68936;-4.01289;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.5;24;85;24;23.5;28.0056
911.4;4.51577;567;28.01762;20.37976;0.32281;0;388.63936;-5.01284;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.46403;24;85;24;23.5;28.0056
911.5;4.4375;567;28.75;28.71711;0.43195;0;388.57872;-5.98088;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.41403;24;85;24;23.5;28.0056
911.6;4.42188;567;27.04888;33.827;0.62239;0;388.47872;-6.83088;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.36403;24;85;24;23.5;28.0056
911.7;4.43736;567;16.4104;41.44564;0.68815;0;388.42121;-7.23484;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.31404;24;85;24;23.5;28.0056
911.8;4.46875;567;5.72641;41.32309;0.64323;0;388.5209;-5.98876;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.26404;24;85;24;23.5;28.0056
911.9;4.5;567;0;27.74086;0.31728;0;388.63065;-4.6935;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.21404;24;85;24;23.5;28.0056
912;4.37525;567;0;3.47053;-0.05996;0;388.77908;-3.20923;17;17;82.6;96;8;89.5;0;0;0;0.24;1;392;0;19.16404;24;85;24;23.5;28.0056
912.1;4.20326;567;0;-2.26503;-0.17929;0;388.9;-1.98141;17;17;82.6;96;8;89.5;0;0;0;0.24395;1;392;0;19.11404;24;85;24;23.5;28.0056
912.2;3.93795;567;0;-7.80751;-0.20445;0;388.9;-1.88108;17;17;82.6;96;8;89.5;0;0;0;0.24795;1;392;0;19.06404;24;85;24;23.5;28.0056
912.3;3.70352;567;0;-6;-0.17576;0;388.9;-1.79041;17;17;82.6;96;8;89.5;0;0;0;0.25195;1;392;0;19.01404;24;85;24;23.45346;28.0056
912.4;3.43806;567;0;-7.92743;-0.20334;0;388.9;-1.7404;17;17;82.6;96;8;89.5;0;0;0;0.25595;1;392;0;19;24;85;24;23.40345;28.0056
912.5;3.17241;567;0;-12.71243;-0.24071;0;388.9;-1.70961;17;17;82.6;96;8;89.5;0;0;0;0.25995;1;392;0;19;24;85;24;23.35345;28.0056
912.6;2.90667;567;0;-14.5;-0.21852;0;388.9;-1.75961;17;17;82.6;96;8;89.5;0;0;0;0.26395;1;392;0;19;24;85;24;23.30345;28.0056
912.7;2.60977;567;0;-15.5715;-0.32447;0;388.9;-1.81923;17;17;82.6;96;8;89.5;0;0;0;0.26795;1;392;0;19;24;85;24;23.25344;28.0056
912.8;2.34389;567;0;-17.28507;-0.28442;0;388.9;-1.91923;17;17;82.6;96;8;89.5;0;0;0;0.27195;1;392;0;19;24;85;24;23.20344;28.0056
912.9;2.01655;567;0;-17.42707;-0.25953;0;388.9;-2.01913;17;17;82.6;96;8;89.5;0;0;0;0.27595;1;392;0;19;24;85;24;23.15344;28.0056
913;1.76638;567;0;-18.78507;-0.30326;0;388.9;-2.11863;17;17;82.6;96;8;89.5;0;0;0;0.27995;1;392;0;19;24;85;24;23.10343;28.0056
913.1;1.57826;567;0;-20.21629;-0.35912;0;388.89089;-2.23645;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19;24;85;24;23.05343;28.0056
913.2;1.32825;567;0;-20.35499;-0.39916;0;388.84087;-2.43652;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19;24;85;24;23.00343;28.0056
913.3;1.10984;567;0;-20.6425;-0.41772;0;388.8;-2.58186;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19;24;85;24;23;28.0056
913.4;0.93763;567;0;-18.14242;-0.31687;0;388.8;-2.48266;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.03595;24;85;24;23;28.0056
913.5;0.92188;567;0;-11.5;-0.12908;0;388.80836;-2.34983;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.08593;24;85;24;23;28.0056
913.6;0.29888;567;0;-4;0.00506;0;388.85852;-2.04887;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.13591;24;85;24;23;28.0056
913.7;0.20313;567;0;0;0.17085;0;388.89134;-1.90388;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.18589;24;85;24;23;28.0056
913.8;0.21862;567;0;20.19129;0.62281;0;388.84134;-2.50397;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.23587;24;85;24;23;28.0056
913.9;0.46887;567;0;36.42585;0.83637;0;388.8;-3.00867;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.28585;24;85;24;23;28.0056
914;0.0008;567;0;39.47798;0.904;0;388.8;-3.05866;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.33583;24;85;24;23;28.0056
914.1;0.50013;567;0;41.88157;0.9009;0;388.8;-3.12598;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.38581;24;85;24;23;28.0056
914.2;0.469;567;0;37.97744;0.86854;0;388.8;-3.27601;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.43579;24;85;24;23;28.0056
914.3;0.4375;567;0;34.23447;0.76845;0;388.8;-3.37398;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.48577;24;85;24;23;28.0056
914.4;0.26577;567;0;28.62308;0.66501;0;388.8;-3.22398;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23.77657;23;28.0056
914.5;0.26563;567;0;27.36887;0.566;0;388.8;-3.08266;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23.27662;23;28.0056
914.6;0.23438;567;0;26.5;0.55633;0;388.8;-2.98265;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;23;28.0056
914.7;0.21887;567;0;26;0.50916;0;388.8;-2.90867;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;23;28.0056
914.8;0.21888;567;0;25.26292;0.5232;0;388.8;-2.95867;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;23;28.0056
914.9;0.23438;567;0;26;0.506;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;23;28.0056
915;0.18763;567;0;25.37705;0.50881;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;23;28.0056
915.1;0.15625;567;0;25;0.526;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;23;28.0056
915.2;0.125;567;0;24.5;0.5348;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;23;28.0056
915.3;0.10938;567;0;24.5;0.58013;0;388.8;-2.99132;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;23;28.0056
915.4;0.09375;567;0;24.5;0.5372;0;388.8;-2.94132;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.46418;24;85;23;23;28.0056
915.5;0.07825;567;0;24.5;0.49187;0;388.8;-2.90868;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.41418;24;85;23;23;28.0056
915.6;0.07813;567;0;24.5;0.526;0;388.8;-2.95868;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.36418;24;85;23;23;28.0056
915.7;0.00063;567;0;24.5;0.52892;0;388.8;-2.99132;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.31418;24;85;23;23;28.0056
915.8;0;567;0;24.5;0.546;0;388.8;-2.94132;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.26418;24;85;23;23;28.0056
915.9;0;567;0;24.5;0.546;0;388.8;-2.90868;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.21418;24;85;23;23;28.0056
916;0;567;0;24.5;0.54307;0;388.8;-2.95868;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.16418;24;85;23;23;28.0056
916.1;0;567;0;24.5;0.53476;0;388.8;-3.00868;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.11418;24;85;23;23;28.0056
916.2;0;567;0;24.5;0.58034;0;388.8;-3.05868;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.06418;24;85;23;23;28.0056
916.3;0;567;0;24.5;0.54883;0;388.8;-3.09132;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.01418;24;85;23;23;28.0056
916.4;0;567;0;24.5;0.55752;0;388.8;-3.04133;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.03582;24;85;23;23;28.0056
916.5;0;567;0;24.5;0.51448;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.08582;24;85;23;23;28.0056
916.6;0;567;0;24.5;0.566;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.13582;24;85;23;23;28.0056
916.7;0;567;0;24.5;0.5632;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.18582;24;85;23;23;28.0056
916.8;0;567;0;24.5;0.546;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.23582;24;85;23;23;28.0056
916.9;0;567;0;24.5;0.54861;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.28581;24;85;23;23;28.0056
917;0;567;0;24.5;0.56862;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.33581;24;85;23;23;28.0056
917.1;0;567;0;24.5;0.58079;0;388.8;-2.99182;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.38581;24;85;23;23;28.0056
917.2;0;567;0;24.5;0.546;0;388.8;-2.94182;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.43581;24;85;23;23;28.0056
917.3;0;567;0;24.5;0.546;0;388.8;-2.90818;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.48581;24;85;23;22.95328;28.0056
917.4;0;567;0;24.5;0.54337;0;388.8;-2.95817;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.90328;28.0056
917.5;0;567;0;24.5;0.52337;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.85327;28.0056
917.6;0;567;0;24.5;0.50861;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.80327;28.0056
917.7;0;567;0;24.5;0.526;0;388.8;-2.99183;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.75327;28.0056
917.8;0;567;0;24.5;0.5308;0;388.8;-2.94182;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.70326;28.0056
917.9;0;567;0;24.5;0.56116;0;388.8;-2.90818;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.65326;28.0056
918;0;567;0;24.5;0.526;0;388.8;-2.95818;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.60325;28.0056
918.1;0;567;0;24.5;0.53073;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.55325;28.0056
918.2;0;567;0;24.5;0.56359;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.50325;28.0056
918.3;0;567;0;24.5;0.54842;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
918.4;0;567;0;24.5;0.566;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
918.5;0;567;0;24.5;0.56359;0;388.8;-2.99182;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
918.6;0;567;0;24.5;0.54841;0;388.8;-2.94182;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
918.7;0;567;0;24.5;0.566;0;388.8;-2.90818;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
918.8;0;567;0;24.5;0.55873;0;388.8;-2.95817;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
918.9;0;567;0;24.5;0.51327;0;388.8;-2.99183;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
919;0;567;0;24.5;0.56118;0;388.8;-2.94183;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
919.1;0;567;0;24.5;0.526;0;388.8;-2.9;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
919.2;0;567;0;24.5;0.52841;0;388.8;-2.9;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
919.3;0;567;0;24.5;0.546;0;388.8;-2.90814;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
919.4;0;567;0;24.5;0.546;0;388.8;-2.95778;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
919.5;0;567;0;24.5;0.54843;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;24;85;23;22.5;28.0056
919.6;0;567;0;24.5;0.56357;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23.78298;85;23;22.5;28.0056
919.7;0;567;0;24.5;0.54358;0;388.8;-2.99254;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23.28306;85;23;22.5;28.0056
919.8;0;567;0;24.5;0.53565;0;388.8;-2.94254;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
919.9;0;567;0;24.5;0.5963;0;388.8;-2.91492;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
920;0;567;0;24.5;0.53321;0;388.8;-3.01492;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
920.1;0;567;0;24.5;0.58129;0;388.8;-3.09254;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
920.2;0;567;0;24.5;0.546;0;388.8;-3.04254;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
920.3;0;567;0;24.5;0.546;0;388.8;-2.99254;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
920.4;0;567;0;24.5;0.54115;0;388.8;-2.94254;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
920.5;0;567;0;24.5;0.51085;0;388.8;-2.90746;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
920.6;0;567;0;24.5;0.546;0;388.8;-2.95745;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
920.7;0;567;0;24.5;0.546;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
920.8;0;567;0;24.5;0.54841;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
920.9;0;567;0;24.5;0.56359;0;388.8;-2.9923;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
921;0;567;0;24.5;0.5532;0;388.8;-2.94231;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
921.1;0;567;0;24.5;0.606;0;388.8;-2.90769;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
921.2;0;567;0;24.5;0.59873;0;388.8;-2.9577;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
921.3;0;567;0;24.5;0.546;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
921.4;0;567;0;24.5;0.55083;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
921.5;0;567;0;24.5;0.586;0;388.8;-2.9923;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
921.6;0;567;0;24.5;0.586;0;388.8;-2.9423;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
921.7;0;567;0;24.5;0.57875;0;388.8;-2.9;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
921.8;0;567;0;24.5;0.526;0;388.8;-2.9;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
921.9;0;567;0;24.5;0.53328;0;388.8;-2.90771;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
922;0;567;0;24.5;0.58358;0;388.8;-2.95771;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
922.1;0;567;0;24.5;0.566;0;388.8;-2.99229;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
922.2;0;567;0;24.5;0.566;0;388.8;-2.94229;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
922.3;0;567;0;24.5;0.566;0;388.8;-2.9;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
922.4;0;567;0;24.5;0.56358;0;388.8;-2.9;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
922.5;0;567;0;24.5;0.546;0;388.8;-2.90771;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
922.6;0;567;0;24.5;0.546;0;388.8;-2.95771;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
922.7;0;567;0;24.5;0.546;0;388.8;-3.00771;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
922.8;0;567;0;24.5;0.54357;0;388.8;-3.05771;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
922.9;0;567;0;24.5;0.52357;0;388.8;-3.09229;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
923;0;567;0;24.5;0.51088;0;388.8;-3.04229;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
923.1;0;567;0;24.5;0.54356;0;388.8;-3.00772;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
923.2;0;567;0;24.5;0.53089;0;388.8;-3.05772;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
923.3;0;567;0;24.5;0.56844;0;388.8;-3.1;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
923.4;0;567;0;24.5;0.58111;0;388.8;-3.1;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
923.5;0;567;0;24.5;0.54844;0;388.8;-3.09229;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
923.6;0;567;0;24.5;0.55867;0;388.8;-3.04229;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
923.7;0;567;0;24.5;0.506;0;388.8;-3.00772;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
923.8;0;567;0;24.5;0.51089;0;388.8;-3.05772;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
923.9;0;567;0;24.5;0.54845;0;388.8;-3.1;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
924;0;567;0;24.5;0.566;0;388.8;-3.1;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
924.1;0;567;0;24.5;0.566;0;388.8;-3.09228;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
924.2;0;567;0;24.5;0.566;0;388.8;-3.04228;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.5;28.0056
924.3;0;567;0;24.5;0.56355;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.45303;28.0056
924.4;0;567;0;24.5;0.546;0;388.8;-3;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.40303;28.0056
924.5;0;567;0;24.5;0.546;0;388.8;-3.00772;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.35302;28.0056
924.6;0;567;0;24.5;0.53866;0;388.8;-3.05772;17;17;82.6;96;8;89.5;0;0;0;0.28;1;392;0;19.5;23;85;23;22.30302;28.0056
924.7;0;567;0;24.5;0.49334;0;388.8;-3.09228;17;17;82.6;96;8;89.5;0;0;0;0.28996;1;392;0;19.5;23;85;23;22.25302;28.0056
924.8;0;567;0;24.5;0.54355;0;388.8;-3.04228;17;17;82.6;96;8;89.5;0;0;0;0.29996;1;392;0;19.5;23;85;23;22.20301;28.0056
924.9;0;567;0;24.5;0.526;0;388.8;-3.00772;17;17;82.6;96;8;89.5;0;0;0;0.30996;1;392;0;19.5;23;85;23;22.15301;28.0056
925;0;567;0;24.5;0.5309;0;388.8;-3.05772;17;17;82.6;96;8;89.5;0;0;0;0.31996;1;392;0;19.5;23;85;23;22.103;28.0056
925.1;0;567;0;24.5;0.56355;0;388.8;-3.10773;17;17;82.6;96;8;89.5;0;0;0;0.32;1;392;0;19.5;23;85;23;22.053;28.0056
925.2;0;567;0;24.5;0.546;0;388.8;-3.15773;17;17;82.6;96;8;89.5;0;0;0;0.32;1;392;0;19.5;23;85;23;22.003;28.0056
925.3;0;567;0;24.5;0.546;0;388.8;-3.19228;17;17;82.6;96;8;89.5;0;0;0;0.32;1;392;0;19.5;23;85;23;22;28.0056
925.4;0;567;0;24.5;0.54845;0;388.8;-3.14228;17;17;82.6;96;8;89.5;0;0;0;0.32;1;392;0;19.5;23;85;23;22;28.0056
925.5;0;567;0;24.5;0.55621;0;388.8;-3.1;17;17;82.6;96;8;89.5;0;0;0;0.32;1;392;0;19.5;23;85;23;22;28.0056
925.6;0;567;0;24.5;0.49334;0;388.8;-3.1;17;17;82.6;96;8;89.5;0;0;0;0.32;1;392;0;19.5;23;85;23;22;28.0056
925.7;0;567;0;24.5;0.54845;0;388.8;-3.1;17;17;82.6;96;8;89.5;0;0;0;0.32;1;392;0;19.5;23;85;23;22;28.0056
925.8;0;567;0;24.5;0.56355;0;388.8;-3.1;17;17;82.6;96;8;89.5;0;0;0;0.32;1;392;0;19.5;23;85;23;22;28.0056
925.9;0;567;18.17999;24.5;0.546;0;388.79228;-3.19264;17;17;82.6;96;8;89.5;0;0;0;0.32;1;392;0;19.5;23;85;23;22;28.0056
926;0;567;36.28223;22;0.57269;0;388.74228;-3.79264;17;17;82.6;96;8;89.5;0;0;0;0.32;1;392;0;19.5;23;85;23;22;28.0056
926.1;0;567;42.11592;38.4354;0.91786;0;388.63051;-5.0798;17;17;82.6;96;8;89.5;0;0;0;0.32;1;392;0;19.5;23;85;23;22;28.0056
926.2;0;567;41.925;87.73562;2.14201;0;388.18047;-10.1303;17;17;82.6;96;8;89.5;0;0;0;0.32;1;391.78983;0;19.5;23;85;23;22;28.0056
926.3;0;567;41.775;152.11398;2.99665;0;387.75362;-14.8638;17;17;82.6;96;8;89.5;0;0;0;0.32;1;391.28991;0;19.5;23;85;23;22;28.0056
926.4;0.76641;567;42.1081;172.20315;2.86756;0;387.45362;-17.8638;17;17;82.6;96;8;89.5;0;0;0;0.32;1;390.78996;0;19.5;23;85;23;22;28.0056
926.5;2.26492;567;43.05849;169.5651;2.96052;0;387.15363;-20.89462;17;17;82.6;96;8;89.5;0;0;0;0.32;1;390.28999;0;19.5;23;85;23;22;28.0056
926.6;3.29586;567;45.53257;175.46794;3.13845;0;386.85369;-24.09398;17;17;82.6;96;8;89.5;0;0;0;0.32;1;389.79004;0;19.5;23;85;23;22;28.0056
926.7;4.31159;567;48.64107;175.83734;3.1609;0;386.54602;-27.37068;17;17;82.59229;96;8;89.5;0;0;0;0.32;1;389.29014;0;19.5;23;85;23;22;28.0056
926.8;5.29596;567;50.00818;176.967;3.18374;0;386.19593;-31.07161;17;17;82.54228;96;8;89.5;0;0;0;0.32;1;389;0;19.5;23;85;23;22;28.0056
926.9;6.24914;567;51.23429;177.46743;3.08129;0;385.85359;-34.68731;17;17;82.5;96;8;89.5;0;0;0;0.32;1;389;0;19.5;23;85;23;22;28.0056
927;7.1393;567;51.74131;177.06584;2.976;0;385.55359;-37.83731;17;17;82.5;96;8;89.5;0;0;0;0.32;1;388.78996;0;19.5;23;85;23;22;28.0056
927.1;8.06173;567;53.59257;176.46722;2.976;0;385.24587;-40.97172;17;17;82.5;96;8;89.5;0;0;0;0.32;1;388.28999;0;19.5;23;85;23;22;28.0056
